ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.086,3.787,0.584382310984,0.476,0.409652
2,3.862,4.25,0.893484536082,0.31,0.346672
3,4.287,4.515,1.52214035088,0.226,0.347048
4,5.301,7.529,0.263942549372,0.98,0.588064
5,8.274,8.836,0.955053380783,0.532,0.53674
6,9.148,10.818,0.335810778443,1.274,0.560804
7,11.533,12.179,0.869572755418,0.517,0.561744
8,12.425,13.127,0.845196581197,0.324,0.593328
9,13.389,13.556,3.21738922156,0.091,0.537304
10,13.972,14.46,1.14841803279,0.343,0.560428
11,15.639,16.023,1.462875,0.237,0.561744
12,16.58,18.094,0.392887714663,1.198,0.594832
13,18.534,18.874,1.57864705882,0.175,0.53674
14,19.973,20.876,0.620420819491,0.421,0.56024
15,21.301,22.305,0.56025498008,0.592,0.562496
16,25.389,25.826,1.36547368421,0.202,0.596712
17,36.737,37.056,1.68315987461,0.237,0.536928
18,47.697,48.087,1.43699487179,0.379,0.560428
19,58.777,63.063,0.131371908539,2.765,0.56306
20,70.459,71.508,0.569197330791,0.318,0.597088
21,82.067,85.72,0.147085683,0.952,0.537304
22,94.184,94.962,0.244786632391,0.772,0.190444
