ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.432,0.644,1.74786792453,0.03,0.370548
2,0.684,1.154,1.4596,0.04,0.686012
3,1.194,1.304,4.10181818182,0.05,0.4512
4,1.414,1.484,1.15534285714,0.05,0.080874
5,1.635,2.375,4.92153513514,0.02,3.641936
6,4.726,5.236,6.61170196078,0.08,3.371968
7,7.516,8.166,4.34974153846,0.02,2.827332
8,9.826,10.776,3.87675789474,0.15,3.68292
9,12.896,13.877,4.01258307849,0.05,3.936344
10,16.283,17.315,3.11402325581,0.09,3.213672
11,18.817,20.049,2.93353246753,0.06,3.614112
12,21.893,23.355,2.51961149111,0.26,3.683672
13,25.197,26.228,3.55303588749,0.05,3.66318
14,28.246,29.077,3.99347292419,0.03,3.318576
15,31.081,32.291,3.2519338843,0.06,3.93484
16,34.055,35.236,2.78577476715,0.06,3.29
17,36.946,37.91,3.46707883817,0.1,3.342264
18,39.801,40.613,3.70836945813,0.041,3.011196
19,42.243,43.184,3.47110733262,0.17,3.266312
20,45.096,46.11,3.16225641026,0.274,3.206528
21,47.7,48.35,3.65500923077,0.04,2.375756
22,49.65,50.401,2.97971238349,0.061,2.237764
23,51.582,52.612,2.77181359223,0.04,2.854968
24,53.862,54.812,3.09012631579,0.04,2.93562
25,56.202,56.752,4.07994181818,0.04,2.243968
26,58.113,58.733,3.92070967742,0.04,2.43084
27,59.883,60.945,2.96392090395,0.02,3.147684
28,62.385,63.145,3.37385789474,0.02,2.564132
29,64.246,65.076,3.42092048193,0.05,2.839364
30,66.566,67.218,4.30871779141,0.06,2.809284
31,68.748,69.296,4.72744525547,0.04,2.59064
32,70.78,71.844,2.84862406015,0.06,3.030936
33,73.264,75.675,1.35997843219,0.276,3.278908
34,77.178,78.108,3.16891182796,0.02,2.947088
35,79.167,80.096,4.09127664155,0.048,3.800796
36,82.978,83.504,6.7937338403,0.247,3.573504
37,85.565,86.23,5.79888120301,0.049,3.856256
38,88.862,89.554,4.34274566474,0.063,3.00518
39,91.226,91.812,3.85688737201,0.05,2.260136
40,93.199,93.871,3.71635714286,0.023,2.497392
41,95.092,95.967,4.04597485714,0.048,3.540228
42,97.826,98.454,4.17791082803,0.029,2.623728
43,100.008,100.542,3.4836329588,0.049,1.86026
