ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.74,1.093,1.19936543909,0.043,0.423376
2,1.125,1.408,1.81888339223,0.085,0.514744
3,1.454,1.708,2.48470866142,0.1,0.631116
4,2.037,2.262,2.01452444444,0.08,0.453268
5,2.54,4.338,1.20872080089,0.138,2.17328
6,5.603,6.596,2.42147029204,0.261,2.40452
7,8.325,9.347,3.24603522505,0.332,3.317448
8,11.477,13.936,1.48052867019,0.268,3.64062
9,15.251,16.051,4.144225,0.1,3.31538
10,18.306,21.064,1.3729862219,0.596,3.786696
11,22.05,24.07,1.87180990099,0.114,3.781056
12,25.398,26.251,3.90876905041,0.157,3.33418
13,28.333,30.544,1.75568701945,0.119,3.881824
14,31.948,33.77,2.00381997805,0.294,3.65096
15,35.383,39.17,0.751503564827,0.176,2.845944
16,39.532,43.302,0.935811140584,1.913,3.528008
17,44.42,46.308,1.74746398305,0.04,3.299212
18,47.168,48.023,3.74218947368,0.136,3.199572
19,49.993,51.013,2.75604313725,0.467,2.811164
20,53.12,54.158,3.1009132948,0.341,3.218748
21,55.945,56.336,7.77627621483,0.033,3.040524
22,58.678,61.297,1.24515005727,1.096,3.261048
23,62.876,63.971,3.38794885845,0.122,3.709804
24,66.223,66.902,4.64379381443,0.098,3.153136
25,69.161,70.566,2.54863772242,0.652,3.580836
26,72.825,73.702,4.19730900798,0.037,3.68104
27,76.298,77.152,4.13555971897,0.141,3.531768
28,79.32,80.395,3.23902139535,0.039,3.481948
29,82.154,83.057,4.11663787375,0.042,3.717324
30,85.531,85.966,8.13413333333,0.034,3.538348
31,88.371,88.858,5.40606160164,0.093,2.632752
32,90.682,91.514,4.54408653846,0.112,3.78068
33,94.12,94.601,4.20400831601,0.212,2.022128
34,96.229,97.029,2.94878,0.084,2.359024
35,98.326,98.802,5.97413445378,0.037,2.843688
36,100.855,101.108,4.89245849802,0.041,1.237792
37,102.133,103.106,2.45327440904,0.117,2.387036
38,104.437,105.109,4.47479166667,0.23,3.00706
39,107.08,107.962,3.3901814059,0.097,2.99014
40,109.679,110.984,1.99553716475,0.101,2.604176
41,111.975,112.817,2.88742992874,0.315,2.431216
42,114.265,115.516,2.34947402078,0.512,2.939192
43,117.292,119.126,1.35444056707,0.523,2.484044
44,120.224,120.867,4.23628615863,0.137,2.723932
45,122.457,123.751,2.54700772798,0.477,3.295828
46,125.815,126.547,3.90613661202,0.103,2.859292
47,128.136,129.04,3.3486460177,0.145,3.027176
48,143.007,144.817,2.21331049724,0.923,4.006092
49,147.27,149.071,1.89962465297,0.556,3.421224
50,151.348,153.79,1.51162162162,1.474,3.69138
51,155.686,156.927,2.58488638195,0.24,3.207844
52,158.748,159.68,2.04137339056,0.178,1.90256
