ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.165,2.034,0.407585730725,0.296,0.354192
2,2.077,3.44,0.40675862069,0.249,0.554412
3,3.743,5.432,0.50723268206,0.518,0.856716
4,5.542,16.417,0.0706684137931,0.331,0.768519
5,16.425,17.015,1.04674576271,0.15,0.61758
6,17.045,17.925,0.685559090909,0.25,0.603292
7,18.025,18.52,1.13749494949,0.146,0.56306
8,18.659,19.381,0.713983379501,0.452,0.515496
9,19.601,19.771,2.06357647059,0.11,0.350808
10,20.081,20.391,1.7247483871,0.16,0.534672
11,21.281,22.38,0.478296633303,0.399,0.525648
12,22.79,23.93,0.365445614035,0.51,0.416608
13,24.19,25.09,0.508226666667,0.32,0.457404
14,25.6,26.649,0.549483317445,0.49,0.576408
15,27.014,27.744,0.96781369863,0.4,0.706504
16,28.314,30.504,0.29556347032,1.53,0.647284
17,30.914,31.543,0.0879475357711,0.543,0.055319
18,32.021,35.361,1.0133988024,0.64,3.384752
19,36.121,39.903,0.868866208355,0.214,3.286052
20,40.333,43.469,1.10839668367,0.17,3.475932
21,44.339,50.041,0.653054366889,0.37,3.723716
22,50.341,52.583,1.47381266726,0.15,3.304288
23,53.143,56.929,0.836316957211,0.16,3.166296
24,57.769,60.099,0.859958798283,0.31,2.003704
25,60.569,62.42,1.0308006483,0.16,1.908012
26,62.78,64.19,1.17853333333,0.12,1.661732
27,64.58,68.13,0.970768450704,0.18,3.446228
28,68.5,72.534,0.640383738225,0.4,2.583308
29,72.814,77.461,0.65882935227,0.22,3.06158
30,77.721,82.293,0.806319335083,0.25,3.686492
31,82.613,86.183,0.702814565826,0.82,2.509048
32,86.573,91.137,0.777539000876,1.264,3.548688
33,91.437,95.157,0.991902150538,0.201,3.689876
34,95.647,99.594,0.646639979731,0.25,2.552288
35,99.914,103.768,0.979024390244,0.32,3.77316
36,104.028,108.273,0.885747938751,0.25,3.76
37,108.723,111.073,0.8988,0.46,2.11218
38,111.693,114.468,1.06126846847,0.167,2.94502
39,114.868,117.556,1.27872172619,0.33,3.437204
40,118.336,120.756,1.49747438017,0.32,3.623888
41,121.806,123.514,1.38578454333,0.238,2.36692
42,124.274,125.914,1.5163804878,0.17,2.486864
43,126.504,128.877,1.30205646861,0.2,3.08978
44,129.487,132.802,0.771905882353,0.31,2.558868
45,133.082,136.382,1.11928363636,0.27,3.693636
46,136.772,139.31,1.11059259259,0.196,2.818684
47,139.78,141.218,2.12225591099,0.15,3.051804
48,142.438,146.258,0.938818848168,1.28,3.586288
49,147.15,149.036,0.958640509014,0.216,1.807996
50,149.426,153.838,0.812720761559,0.949,3.585724
51,154.138,160.826,0.448889354067,0.21,3.002172
52,161.196,167.818,0.560309272123,0.32,3.710368
53,168.118,171.533,1.06667291362,0.28,3.642688
54,172.199,176.3,0.880358936845,0.151,3.610352
55,176.67,179.41,1.17918540146,0.548,3.230968
56,180.36,182.96,1.04716,0.36,2.722616
57,183.5,186.629,1.16284819431,0.63,3.638552
58,187.279,190.514,0.948077897991,0.715,3.067032
59,190.974,194.58,0.813571824737,0.54,2.93374
60,194.97,198.745,1.00897483444,0.51,3.80888
61,199.145,203.457,0.858948979592,0.72,3.703788
62,203.889,207.079,0.716698432602,0.51,2.286268
