ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.326,3.787,2.16179609544,0.032,0.996588
2,3.821,4.327,2.03864822134,0.031,1.031556
3,4.499,5.058,2.06900894454,0.019,1.156576
4,6.249,7.258,2.46815460852,0.03,2.490368
5,7.383,7.469,13.4485581395,0.064,1.156576
6,7.84,8.391,1.9185553539,0.059,1.057124
7,8.546,8.995,2.55579510022,0.043,1.147552
8,9.281,9.996,1.6097006993,0.016,1.150936
9,10.197,10.953,1.56044973545,0.045,1.1797
10,11.167,12.089,1.39898915401,0.021,1.289868
11,12.298,12.929,1.74205388273,0.07,1.099236
12,13.097,13.824,1.55804676754,0.033,1.1327
13,14.031,14.533,2.14041832669,0.045,1.07449
14,14.79,14.82,35.2374666667,0.01,1.057124
15,15.398,15.45,22.0683076923,0.048,1.147552
16,16.448,16.489,28.0716097561,0.02,1.150936
17,17.37,17.413,27.4348837209,0.016,1.1797
18,18.262,18.322,21.4978,0.031,1.289868
19,19.003,19.043,25.7889,0.02,1.031556
20,19.18,19.243,18.3583492063,0.024,1.156576
21,19.963,20.04,13.7288831169,0.07,1.057124
22,20.832,20.872,28.6888,0.018,1.147552
23,21.846,21.906,19.1822666667,0.026,1.150936
24,22.933,24.795,3.58128893663,0.047,6.66836
25,29.195,31.827,2.81335714286,0.016,7.404756
26,34.926,38.257,1.83699309517,0.022,6.119024
27,39.787,42.652,2.25383455497,0.276,6.457236
28,45.42,49.934,1.38076295968,3.043,6.232764
29,53.699,55.001,5.35843317972,0.029,6.97668
30,59.08,60.986,3.42276390346,0.016,6.523788
31,64.407,67.824,2.01611706175,0.017,6.889072
32,70.534,72.605,3.23821149203,0.031,6.706336
33,75.799,77.501,3.71206110458,0.022,6.317928
34,81.06,82.271,5.44718744839,0.018,6.596544
35,86.29,88.294,3.20941516966,0.104,6.431668
36,91.182,93.721,2.50079243797,0.066,6.349512
37,97.17,99.101,3.65446297255,0.042,7.056768
38,102.464,104.628,3.0113012939,0.045,6.516456
39,108.042,110.212,2.84737695853,0.018,6.178808
40,112.818,115.785,1.98385305022,0.021,5.886092
41,117.855,119.788,2.94225349198,0.035,5.687376
42,127.623,128.184,1.89742602496,0.038,1.064456
