ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.544,0.803,6.56475675676,0.145,1.700272
2,1.174,1.409,7.5424,0.094,1.772464
3,1.745,2.178,16.4732286374,0.061,7.132908
4,5.185,5.584,17.646085213,0.081,7.040788
5,10.616,11.838,5.73907692308,0.214,7.013152
6,16.454,17.053,11.9927679466,0.133,7.183668
7,21.393,23.209,3.79261013216,0.152,6.88738
8,27.9,37.118,0.748512475591,0.93,6.899788
9,38.474,39.693,5.74502707137,0.645,7.003188
10,44.797,47.096,3.08568595041,0.26,7.093992
11,50.271,51.107,8.50744976077,0.098,7.112228
12,56.108,57.084,7.02014344262,0.206,6.85166
13,61.452,61.917,14.7925677419,0.151,6.878544
14,67.745,69.514,3.93110231769,0.487,6.95412
15,73.274,78.849,1.31380807175,0.515,7.32448
16,81.919,85.668,1.82604214457,0.72,6.845832
17,90.62,92.418,4.07190433815,0.326,7.321284
18,98.22,99.91,4.05991005917,0.231,6.861248
19,103.085,104.276,5.78159193955,0.44,6.885876
20,107.949,108.325,19.782,0.121,7.438032
21,113.853,114.505,10.146809816,0.181,6.61572
22,119.632,120.172,12.9925407407,0.142,7.015972
23,123.932,124.252,20.0084875,0.155,6.402716
24,130.011,130.21,0.325929648241,0.19,0.06486
