ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.468,1.591,1.056349065,0.086,1.18628
2,1.634,2.248,0.826462540717,0.26,0.507448
3,2.351,4.104,0.986544209926,0.216,1.729412
4,4.451,6.241,2.36444804469,0.211,4.232362
5,6.369,8.888,2.6805859468,0.186,6.752396
6,12.135,15.916,1.74614758001,0.248,6.602184
7,17.952,21.591,1.79728826601,0.273,6.540332
8,23.685,26.331,2.6452154195,0.223,6.99924
9,29.506,41.411,0.129995632087,0.236,1.547598
10,41.437,43.185,0.945592677346,0.157,1.652896
11,43.319,44.972,0.98299092559,0.191,1.624884
12,45.353,46.412,1.56737677054,0.299,1.659852
13,47.004,48.943,0.85836204229,0.256,1.664364
14,49.053,50.834,0.881837170129,0.194,1.570552
15,51.088,52.045,1.75800626959,0.137,1.682412
16,52.637,53.532,1.84933184358,0.222,1.655152
17,53.989,55.727,0.979265822785,0.177,1.701964
18,55.99,56.464,0.214088607595,0.213,0.101478
19,56.507,59.97,2.11300490904,0.173,7.317336
20,63.008,67.197,1.74625925042,0.231,7.31508
21,69.404,71.816,2.76949253731,0.191,6.680016
22,75.084,77.573,2.82936601045,0.169,7.042292
23,80.906,83.478,2.79193157076,0.175,7.180848
24,86.956,90.586,1.95494104683,0.151,7.096436
25,93.356,97.114,1.84117935072,0.2,6.919152
26,99.856,102.287,2.63462937063,0.24,6.404784
27,105.057,107.682,2.61101561905,0.219,6.853916
28,111.225,115.757,1.58115798764,0.176,7.165808
29,120.724,123.288,2.7841450858,0.192,7.138548
30,130.385,134.094,1.86084011863,0.133,6.901856
31,140.192,142.733,2.72440928768,0.181,6.922724
32,148.547,151.126,2.67464443583,0.178,6.897908
33,160.465,163.178,2.74897161813,0.168,7.45796
34,170.468,172.872,2.69127787022,0.209,6.469832
35,180.266,184.058,1.95119409283,0.201,7.398928
36,189.846,192.426,2.72774883721,0.176,7.037592
37,200.285,205.218,1.3682497466,0.135,6.749576
38,210.189,212.662,2.7327278609,0.233,6.758036
39,220.638,223.356,2.39931714496,0.176,6.521344
