ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,6.09,6.69,0.497573333333,0.05,0.298544
2,6.73,9.85,0.183902564103,0.29,0.573776
3,9.91,11.62,0.276502923977,0.18,0.47282
4,11.8,12.63,0.43165060241,0.03,0.35827
5,15.88,17.67,0.395640223464,0.22,0.708196
6,17.74,20.903,0.281791969649,0.45,0.891308
7,20.993,23.103,0.138407582938,0.58,0.29204
8,23.153,25.383,0.289503139013,0.05,0.645592
9,25.483,26.813,0.458126315789,0.16,0.609308
10,26.883,28.033,0.487982608696,0.07,0.56118
11,28.113,29.893,0.354665168539,0.12,0.631304
12,29.953,31.843,0.313731216931,0.27,0.592952
13,31.933,33.083,0.548633043478,0.06,0.630928
14,33.153,34.623,0.430097959184,0.07,0.632244
15,34.703,36.723,0.321833663366,0.24,0.650104
16,36.783,38.243,0.322904109589,0.27,0.47144
17,38.813,43.173,0.501871330275,0.29,2.188159
18,46.683,52.973,0.534410174881,0.07,3.36144
19,53.063,58.783,0.325384615385,0.05,1.8612
20,58.883,63.423,0.183781718062,0.36,0.834369
21,63.443,72.743,0.0761096774194,3.4,0.70782
22,72.863,74.683,0.373830769231,0.3,0.680372
23,74.793,77.013,0.280645045045,0.19,0.623032
24,77.073,80.833,0.16395,0.24,0.616452
25,80.913,84.613,0.141254054054,0.32,0.52264
26,84.673,87.673,0.218644,0.48,0.655932
27,87.743,88.343,0.114133333333,0.42,0.06848
28,88.363,95.233,0.118574090247,3.26,0.814604
29,95.313,96.603,0.450471317829,0.2,0.581108
30,96.663,99.543,0.190741666667,0.18,0.549336
31,99.653,100.945,0.452829721362,0.21,0.585056
32,101.015,103.645,0.229674524715,0.25,0.604044
33,103.735,105.545,0.356161325967,0.32,0.644652
34,105.635,108.345,0.214014760148,0.33,0.57998
35,108.405,110.535,0.264170892019,0.27,0.562684
36,110.615,112.375,0.382836363636,0.33,0.673792
37,112.455,113.715,0.316111111111,0.29,0.3983
38,113.735,123.465,0.338728468654,3.3,3.295828
39,123.465,125.585,0.354716981132,0.38,0.752
40,125.665,127.685,0.356827722772,0.44,0.720792
41,127.755,129.685,0.44330984456,0.23,0.855588
42,129.765,132.235,0.369454251012,0.47,0.912552
43,132.305,134.545,0.420230357143,0.25,0.941316
44,134.635,136.675,0.404660784314,0.25,0.825508
45,136.755,138.625,0.507443850267,0.27,0.94892
46,138.635,144.965,0.480394944708,0.05,3.0409
47,145.035,148.545,0.56940968661,0.03,1.998628
48,148.635,151.955,0.756869879518,0.04,2.512808
49,152.065,156.965,0.488109387755,0.04,2.391736
50,157.065,157.545,0.243616666667,0.03,0.116936
51,157.615,157.665,0.21432,0.04,0.010716
