ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.578,4.609,0.692372453928,0.567,0.713836
2,4.732,7.336,0.217095238095,1.591,0.565316
3,7.709,9.466,0.3128696642,0.976,0.549712
4,9.923,11.201,0.4479342723,0.657,0.57246
5,11.632,12.828,0.431173913043,0.612,0.515684
6,12.962,13.367,1.29603950617,0.182,0.524896
7,13.61,13.909,1.90829431438,0.114,0.57058
8,14.222,16.338,0.284576559546,0.731,0.602164
9,17.063,18.277,0.42431630972,0.344,0.51512
10,19.17,20.602,0.365759776536,1.168,0.523768
11,21.133,23.401,0.251081128748,1.819,0.569452
12,29.449,36.25,0.0878770769005,2.229,0.597652
13,37.004,39.166,0.238260869565,0.924,0.51512
14,40.02,41.797,0.294113674733,0.915,0.52264
15,42.442,44.123,0.338869720405,1.665,0.56964
16,44.616,47.63,0.197231585932,1.744,0.594456
17,48.378,50.155,0.289458638154,0.887,0.514368
18,52.099,53.74,0.318946983547,0.819,0.523392
19,63.722,64.338,0.925350649351,0.138,0.570016
20,73.758,79.157,0.110348583071,0.822,0.595772
21,87.175,89.798,0.124497140679,1.653,0.326556
