ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.43,0.51,2.1385,0.03,0.17108
2,0.52,0.66,2.92608571429,0.04,0.409652
3,0.71,0.84,3.3276,0.07,0.432588
4,1.08,1.352,2.32097058824,0.121,0.631304
5,1.674,2.976,2.54882949309,0.06,3.318576
6,4.577,5.547,2.74964536082,0.05,2.667156
7,6.637,7.377,3.26281621622,0.07,2.414484
8,8.897,9.537,4.6665125,0.06,2.986568
9,11.327,12.188,4.64322880372,0.061,3.99782
10,14.789,15.469,3.9668,0.06,2.697424
11,17.394,18.439,3.13357320574,0.173,3.274584
12,20.374,21.471,3.18468915223,0.117,3.493604
13,23.687,24.811,3.26641637011,0.098,3.671452
14,26.461,27.578,3.28150044763,0.123,3.665436
15,29.34,29.978,3.82011285266,0.122,2.437232
16,31.354,32.296,2.28773248408,0.092,2.155044
17,33.45,34.03,3.73990344828,0.144,2.169144
18,35.367,36.24,3.01489117984,0.102,2.632
19,37.742,38.783,3.13152737752,0.087,3.25992
20,40.353,41.459,3.13769620253,0.07,3.470292
21,43.214,44.201,3.6179047619,0.145,3.570872
22,46.172,47.046,4.09319450801,0.061,3.577452
23,49.275,50.084,4.54267490729,0.105,3.675024
24,52.298,53.29,3.50377419355,0.03,3.475744
25,55.126,55.953,4.50404353083,0.02,3.724844
26,58.061,58.693,4.69494303797,0.05,2.967204
27,60.543,61.699,3.00425951557,0.08,3.472924
28,63.389,64.421,3.23370930233,0.212,3.337188
29,66.089,68.13,1.84969524743,0.557,3.775228
30,70.001,70.921,3.96189565217,0.03,3.644944
31,72.871,74.021,3.1208,0.06,3.58892
32,75.723,76.924,2.64060949209,0.05,3.171372
33,78.574,79.73,3.22494809689,0.142,3.72804
