ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.344,2.75,1.20715789474,0.367,1.697264
2,2.844,4.383,1.18419233268,0.624,1.822472
3,5.339,6.725,0.0839069264069,1.305,0.116295
4,8.818,11.053,1.54462818792,1.115,3.452244
5,12.718,14.964,1.4207141585,0.721,3.190924
6,15.546,18.673,1.12373137192,1.302,3.513908
7,20.71,23.628,1.13650445511,1.301,3.31632
8,24.572,28.591,1.75388703658,2.085,7.048872
9,32.291,35.903,2.00241860465,1.161,7.232736
10,39.217,42.82,2.04222370247,1.353,7.358132
11,45.817,49.448,1.97547562655,1.436,7.172952
12,52.845,56.872,1.70600546312,1.963,6.870084
13,60.905,64.901,1.86856756757,1.944,7.466796
14,69.522,73.73,1.68427091255,2.051,7.087412
15,91.657,94.878,2.18076497982,0.987,7.024244
16,96.734,101.428,1.53836386877,1.329,7.22108
17,103.629,109.744,1.13067473426,3.659,6.914076
18,114.547,119.79,1.36218424566,3.518,7.141932
19,122.475,127.28,1.48365452653,2.864,7.12896
20,129.558,133.498,1.80322538071,2.139,7.104708
21,135.928,140.09,1.68161076406,0.849,6.998864
22,142.414,145.555,2.12946959567,1.508,6.688664
23,147.017,152.458,1.31409961404,2.955,7.150016
24,155.589,161.421,1.24243758573,2.76,7.245896
25,167.316,173.841,1.07829885057,2.582,7.0359
26,174.787,177.807,2.40596423841,1.024,7.266012
