ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.022,7.316,0.201769939625,0.273,1.26994
2,7.351,14.186,0.19033796635,0.085,1.30096
3,14.286,16.465,0.602134924277,0.239,1.312052
4,16.552,18.231,0.793205479452,0.401,1.331792
5,18.317,20.005,0.755563981043,0.216,1.275392
6,20.067,21.223,0.558235294118,0.225,0.64532
7,21.518,26.341,0.218863777732,0.475,1.05558
8,26.785,33.268,0.271197902206,0.609,1.758176
9,33.351,38.381,0.35009860835,0.29,1.760996
10,38.466,43.821,0.332396638655,0.409,1.779984
11,44.301,51.526,0.284523183391,0.426,2.05568
12,51.538,58.192,0.252051097084,0.438,1.677148
13,58.267,64.105,0.327824597465,0.137,1.91384
14,64.184,69.256,0.360765772871,0.618,1.829804
15,69.351,71.492,0.436431574031,0.248,0.9344
16,71.851,81.649,0.302671157379,0.929,2.965572
17,81.684,87.378,0.336313312259,0.218,1.914968
18,87.453,93.392,0.306928439131,0.385,1.822848
19,93.455,97.778,0.419314365024,0.205,1.812696
20,97.868,102.573,0.385549840595,0.222,1.814012
21,102.684,106.556,0.47932231405,0.159,1.855936
22,106.619,110.577,0.398383021728,0.26,1.5768
23,110.617,120.919,0.412390797903,0.279,4.24845
24,120.952,129.926,0.465474927569,0.329,4.177172
25,129.983,141.611,0.383000687994,0.224,4.453532
26,141.702,148.986,0.601321252059,0.296,4.380024
27,149.068,150.694,0.729511685117,0.207,1.186186
