ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.774,0.906,10.1847575758,0.034,1.344388
2,1.148,1.234,13.1490697674,0.035,1.13082
3,1.467,1.604,8.47235036496,0.052,1.160712
4,2.138,2.305,7.10234730539,0.125,1.186092
5,3.263,3.478,5.50271627907,0.111,1.183084
6,4.116,4.283,7.06519760479,0.101,1.179888
7,5.211,5.316,11.4805333333,0.056,1.205456
8,6.197,6.36,7.25241717791,0.102,1.182144
9,7.286,7.386,12.21248,0.066,1.221248
10,8.403,8.531,9.28396875,0.083,1.188348
11,9.363,9.483,10.0063,0.058,1.200756
12,10.425,10.688,4.66997718631,0.047,1.228204
13,11.389,11.578,6.58,0.088,1.24362
14,12.676,12.834,7.47716455696,0.044,1.181392
15,13.617,13.779,7.50375308642,0.026,1.215608
16,21.8,22.015,5.67497674419,0.06,1.22012
17,31.956,32.142,6.40716129032,0.067,1.191732
18,42.381,42.57,6.30446560847,0.098,1.191544
19,53.262,55.366,0.559442965779,1.48,1.177068
20,63.038,63.557,2.3516300578,0.06,1.220496
21,74.927,80.119,0.219973035439,0.903,1.1421
