ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.572,0.804,1.41567241379,0.049,0.328436
2,0.869,1.108,2.53682008368,0.088,0.6063
3,1.201,1.368,3.52697005988,0.08,0.589004
4,1.5,1.64,4.36025714286,0.079,0.610436
5,1.985,2.11,4.80528,0.059,0.60066
6,2.371,2.832,5.82718438178,0.096,2.686332
7,4.886,5.227,8.71029912023,0.069,2.970212
8,7.235,7.614,7.46295514512,0.064,2.82846
9,9.605,9.863,9.54136434109,0.061,2.461672
10,11.618,11.916,10.5835167785,0.092,3.153888
11,14.101,14.501,7.45702,0.055,2.982808
12,16.519,16.827,9.4762987013,0.055,2.9187
13,18.903,19.339,6.89735779817,0.085,3.007248
14,21.272,22.036,4.83337172775,0.067,3.692696
15,24.384,28.028,0.947738748628,0.748,3.45356
16,28.852,29.459,4.68575288303,0.052,2.844252
17,31.307,31.835,7.1966969697,0.088,3.799856
18,34.333,34.687,8.68783050847,0.068,3.075492
19,36.617,36.921,6.51692105263,0.081,1.981144
20,38.401,38.864,5.8580475162,0.103,2.712276
21,41.604,41.945,11.3968797654,0.05,3.886336
22,44.959,45.319,10.4031888889,0.045,3.745148
23,47.218,47.683,7.40477419355,0.081,3.44322
24,50.167,51.371,2.92758471761,0.066,3.524812
25,53.186,54.015,3.49466827503,0.048,2.89708
26,55.609,56.994,2.64856028881,0.049,3.668256
27,58.284,59.404,3.20623928571,0.138,3.590988
28,61.385,62.218,4.63139015606,0.048,3.857948
29,64.658,65.099,7.61208163265,0.045,3.356928
30,68.437,68.787,8.47557714286,0.05,2.966452
31,71.237,71.718,6.06876507277,0.094,2.919076
32,73.664,73.971,8.4624495114,0.047,2.597972
33,75.291,75.712,8.22019952494,0.047,3.460704
34,77.862,78.566,5.48831818182,0.09,3.863776
35,81.068,81.466,7.57951758794,0.054,3.016648
36,83.73,84.093,7.73700275482,0.083,2.808532
37,85.95,86.284,6.97738922156,0.089,2.330448
38,88.083,88.398,7.07775238095,0.063,2.229492
39,90.133,90.396,8.54506463878,0.065,2.247352
40,92.087,92.374,9.18907317073,0.065,2.637264
41,94.384,94.666,7.91533333333,0.092,2.232124
42,97.112,97.56,7.81458928571,0.048,3.500936
43,99.939,100.416,6.5819706499,0.049,3.1396
44,102.745,103.096,9.17986324786,0.051,3.222132
45,105.355,105.604,8.37921285141,0.05,2.086424
46,107.41,107.64,10.0318434783,0.057,2.307324
47,109.548,110.044,6.7607983871,0.049,3.353356
48,112.476,112.878,9.37895522388,0.054,3.77034
49,115.72,115.997,13.4593068592,0.053,3.728228
50,120.146,120.431,12.6672421053,0.056,3.610164
51,124.824,127.133,1.58240796882,0.05,3.65378
52,130.334,132.012,1.84806912992,0.062,3.10106
53,134.323,134.912,4.48965704584,0.075,2.644408
54,137.317,137.751,8.57262672811,0.055,3.72052
55,144.594,144.945,9.40267806268,0.05,3.30034
56,149.54,150.08,5.76568148148,0.057,3.113468
57,154.735,155.229,6.74021862348,0.051,3.329668
58,160.014,160.551,7.29068901304,0.061,3.9151
59,164.223,164.486,7.33914828897,0.062,1.930196
