ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.885,4.099,0.819364085667,0.266,0.994708
2,4.15,8.489,0.18973311823,2.001,0.823252
3,10.815,13.062,0.232092567868,1.035,0.521512
4,13.645,15.195,0.330273548387,1.532,0.511924
5,15.734,20.364,0.111987904968,0.869,0.518504
6,21.332,23.915,0.190183507549,0.382,0.491244
7,31.032,35.804,0.177284157586,1.387,0.846
8,36.584,44.853,0.101104849438,2.213,0.836036
9,45.106,47.72,0.313716908952,2.429,0.820056
10,48.004,49.456,0.568143250689,0.674,0.824944
11,52.975,55.132,0.863300880853,0.747,1.86214
12,60.087,70.137,0.215835223881,1.543,2.169144
13,70.523,72.872,0.825231162197,0.419,1.938468
14,75.505,78.621,0.603820282413,0.588,1.881504
15,82.849,92.522,0.192314690375,2.827,1.86026
16,92.794,94.343,1.20082117495,1.231,1.860072
17,96.618,97.652,1.77781818182,0.891,1.838264
18,98.283,101.235,0.743975609756,2.803,2.196216
19,102.868,104.127,0.237575853852,1.116,0.299108
