ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.446,0.622,2.10538636364,0.118,0.370548
2,0.664,0.847,3.74869945355,0.167,0.686012
3,2.958,3.476,5.45599227799,0.087,2.826204
4,4.03,4.599,6.40059050967,0.018,3.641936
5,6.716,7.313,5.64818760469,0.015,3.371968
6,9.831,10.32,5.78186503067,0.014,2.827332
7,12.307,13.0,5.31445887446,0.015,3.68292
8,15.686,16.335,6.0652449923,0.015,3.936344
9,19.287,19.874,5.47473935264,0.014,3.213672
10,21.909,22.38,7.67327388535,0.016,3.614112
11,25.061,26.001,3.9188,0.014,3.683672
12,28.276,29.312,3.53588803089,0.031,3.66318
13,31.796,32.51,4.64786554622,0.027,3.318576
14,34.463,35.447,3.99882113821,0.019,3.93484
15,37.651,38.25,5.49248747913,0.024,3.29
16,40.459,41.258,4.18305882353,0.034,3.342264
17,43.222,43.98,3.97255408971,0.135,3.011196
18,45.955,46.594,5.11159937402,0.021,3.266312
19,48.835,49.629,4.03844836272,0.025,3.206528
20,51.92,52.39,5.0548,0.023,2.375756
21,54.356,54.765,5.47130562347,0.017,2.237764
22,56.365,56.944,4.93086010363,0.013,2.854968
23,58.867,59.349,6.09049792531,0.019,2.93562
24,61.553,61.929,5.968,0.017,2.243968
25,63.761,64.265,4.8230952381,0.022,2.43084
26,65.958,66.704,4.2194155496,0.023,3.147684
27,68.704,69.153,5.71076169265,0.02,2.564132
28,70.919,71.419,5.678728,0.018,2.839364
29,73.328,73.84,5.4868828125,0.019,2.809284
30,75.761,76.22,5.64409586057,0.021,2.59064
31,77.953,78.449,6.11075806452,0.025,3.030936
32,80.796,81.461,4.9306887218,0.014,3.278908
33,83.864,84.557,4.25265223665,0.02,2.947088
34,86.325,87.13,4.72148571429,0.018,3.800796
35,89.631,90.184,6.46203254973,0.017,3.573504
36,92.709,93.547,4.60173747017,0.019,3.856256
37,96.3,96.854,5.42451263538,0.018,3.00518
38,98.936,99.328,5.76565306122,0.024,2.260136
39,101.073,101.504,5.79441299304,0.022,2.497392
40,103.33,104.131,4.41976029963,0.032,3.540228
41,106.636,107.097,5.69138394794,0.015,2.623728
42,109.128,109.551,4.39777777778,0.385,1.86026
