ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.022,1.669,0.597125193199,0.093,0.38634
2,1.707,2.303,0.801523489933,0.072,0.477708
3,2.342,2.715,0.618522788204,0.06,0.230709
4,2.874,4.825,0.304982060482,0.059,0.59502
5,4.906,5.9,0.299400402414,0.299,0.297604
6,5.99,7.914,0.319717255717,0.078,0.615136
7,7.99,10.613,0.294292032024,0.093,0.771928
8,10.705,14.063,0.273546158428,0.103,0.918568
9,14.125,16.904,0.331418495862,0.056,0.921012
10,16.993,18.719,0.401923522596,0.08,0.69372
11,18.792,19.782,0.427886868687,0.13,0.423608
12,19.958,27.627,0.318710131699,0.058,2.444188
13,28.326,31.682,0.462101311085,0.05,1.550812
14,31.913,35.815,0.443211686315,0.138,1.729412
15,36.12,40.076,0.274713852376,0.141,1.086768
16,40.161,50.048,0.0964496813998,0.207,0.953598
17,50.056,51.825,0.358358394573,0.117,0.633936
18,51.89,52.755,0.744393063584,0.06,0.6439
19,52.844,53.461,1.00977633712,0.063,0.623032
20,53.608,54.791,0.578938292477,0.049,0.684884
21,54.857,56.314,0.349290322581,0.082,0.508916
22,56.374,58.478,0.303891634981,0.063,0.639388
23,58.54,61.256,0.230708394698,0.123,0.626604
24,61.324,65.18,0.128072614108,0.127,0.493848
25,65.194,69.642,0.184999100719,0.521,0.822876
26,69.708,70.11,0.0906791044776,0.292,0.036453
27,70.127,79.038,0.155995062283,0.221,1.390072
28,79.14,83.176,0.178450941526,0.126,0.720228
29,83.277,89.009,0.170288904396,0.065,0.976096
30,89.11,94.292,0.16938865303,0.043,0.877772
31,94.391,99.16,0.182678129587,0.041,0.871192
32,99.228,101.685,0.368348392348,0.122,0.905032
33,101.796,103.965,0.307959428308,0.088,0.667964
34,104.024,105.202,0.111083191851,0.119,0.130856
35,105.239,114.624,0.162539371337,0.219,1.525432
36,114.71,118.242,0.201306908267,0.129,0.711016
37,118.323,121.691,0.29048456057,0.167,0.978352
38,121.759,127.043,0.165549583649,0.222,0.874764
39,127.11,132.51,0.170697037037,0.111,0.921764
40,132.574,138.466,0.129098438561,3.588,0.760648
41,138.558,140.451,0.216076069731,0.148,0.409032
42,140.477,149.375,0.192141155316,0.202,1.709672
43,149.512,152.938,0.156941039113,0.124,0.53768
44,153.008,155.254,0.202062333037,0.102,0.453832
45,155.325,160.386,0.179159059474,0.18,0.906724
46,160.478,162.133,0.24956858006,0.1,0.413036
47,162.208,164.278,0.192541062802,0.158,0.39856
48,164.377,165.619,0.286775362319,0.13,0.356175
49,165.745,171.728,0.238338626107,0.079,1.42598
50,171.809,180.737,0.222429659498,0.05,1.985852
51,180.778,186.149,0.211416868367,0.184,1.13552
52,186.258,189.429,0.205311888994,0.115,0.651044
53,189.492,193.213,0.164354743349,0.166,0.611564
54,193.277,195.941,0.318978978979,0.113,0.84976
55,195.995,199.141,0.221883026065,0.478,0.698044
56,199.21,201.237,0.211920572274,0.198,0.429563
57,201.242,208.942,0.1974,0.635,1.51998
58,209.043,210.748,0.223052199413,0.17,0.380304
