ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.754,5.052,1.32672483221,0.271,0.395364
2,7.34,7.871,0.981777777778,0.47,0.521324
3,9.012,10.188,0.631835034014,0.236,0.743038
4,10.282,10.358,6.85952631579,0.05,0.521324
5,10.742,11.135,1.64464122137,0.309,0.646344
6,11.53,11.826,1.77202702703,0.214,0.52452
7,12.275,12.564,2.16102422145,0.241,0.624536
8,13.347,13.938,1.09046362098,0.519,0.644464
9,14.622,15.055,1.25651732102,0.372,0.544072
10,15.764,16.151,1.12314211886,0.282,0.434656
11,16.58,16.924,1.14822093023,0.301,0.394988
12,17.408,17.946,0.629695167286,0.496,0.338776
13,18.463,18.886,1.04133333333,0.373,0.440484
14,19.381,19.826,1.01857977528,0.378,0.453268
15,20.307,20.591,2.04747887324,0.238,0.581484
16,21.322,21.694,1.68088172043,0.294,0.625288
17,22.372,22.898,1.20019771863,0.433,0.631304
18,23.742,24.061,1.87469592476,0.255,0.598028
19,24.768,25.303,1.25942429907,0.469,0.673792
20,26.012,26.538,1.1955513308,0.475,0.62886
21,27.599,28.225,5.05888178914,0.132,3.16686
22,30.332,31.065,3.15342428377,0.282,2.31146
23,32.552,33.415,4.05670451912,0.292,3.500936
24,35.638,36.348,5.38765633803,0.13,3.825236
25,39.026,39.649,5.28391653291,0.075,3.29188
26,42.12,42.996,3.88125570776,0.306,3.39998
27,45.213,46.004,4.80505183312,0.109,3.800796
28,48.257,48.905,5.3089691358,0.075,3.440212
29,51.507,52.421,3.61910284464,0.253,3.30786
30,54.443,55.246,4.74776089664,0.135,3.812452
31,57.586,58.283,4.81166714491,0.125,3.353732
32,60.438,61.216,3.25955269923,0.349,2.535932
33,63.174,63.693,3.20904046243,0.379,1.665492
34,65.066,65.643,3.11128596187,0.41,1.795212
35,67.117,67.614,2.69668410463,0.379,1.340252
36,68.756,69.415,5.23861001517,0.147,3.452244
37,71.758,72.362,4.1188807947,0.141,2.487804
38,74.001,74.774,4.75861319534,0.231,3.678408
39,77.166,78.482,2.39557142857,0.595,3.152572
40,80.392,81.169,4.29762676963,0.091,3.339256
41,82.2,82.885,4.65691094891,0.106,3.189984
42,84.822,85.648,3.15981113801,0.351,2.610004
43,87.222,87.819,4.55419765494,0.136,2.718856
