ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.541,0.968,2.8041498829,0.384,1.197372
2,1.202,1.567,3.43808219178,0.336,1.2549
3,2.368,5.63,2.17381483752,0.259,7.090984
4,8.57,10.222,4.383062954,0.031,7.24082
5,13.764,15.36,4.54498245614,0.023,7.253792
6,19.622,21.237,4.42457708978,0.025,7.145692
7,24.996,26.592,4.27311278195,0.03,6.819888
8,30.491,32.354,3.99684165325,0.033,7.446116
9,35.933,37.555,4.18363748459,0.036,6.78586
10,40.821,42.519,4.41644994111,0.034,7.499132
11,46.915,48.653,4.13448561565,0.028,7.185736
12,52.823,56.106,2.20308742004,0.229,7.232736
13,59.018,62.197,2.17941616861,0.229,6.928364
14,65.1,66.896,4.09360579065,0.03,7.352116
15,70.912,72.549,4.37016737935,0.036,7.153964
16,76.578,78.236,4.28431363088,0.105,7.103392
17,82.489,84.533,3.41324853229,0.035,6.97668
18,88.088,89.715,4.35970497849,0.04,7.09324
19,93.522,95.151,4.54662246777,0.027,7.406448
20,99.424,101.062,4.36187545788,0.028,7.144752
21,105.454,107.411,3.59774552887,0.427,7.040788
22,111.508,113.218,4.23340818713,0.039,7.239128
23,117.375,117.702,3.78932110092,0.306,1.239108
