ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.328,1.547,1.64392694064,0.078,0.36002
2,1.609,2.156,0.887758683729,0.235,0.485604
3,2.234,2.531,1.54008080808,0.078,0.457404
4,3.031,4.765,0.292155709343,0.343,0.506598
5,5.202,5.592,4.33653333333,0.047,1.691248
6,6.295,6.67,4.64685866667,0.047,1.742572
7,7.732,9.95,0.0872795311091,0.313,0.193586
8,10.122,11.825,1.26897240164,0.063,2.16106
9,12.699,13.324,4.3700224,0.079,2.731264
10,15.027,15.652,5.5464512,0.078,3.466532
11,18.104,19.026,4.11214316703,0.062,3.791396
12,21.15,21.712,4.95256227758,0.156,2.78334
13,23.43,24.68,2.8481248,0.047,3.560156
14,26.273,27.382,3.25024706943,0.125,3.604524
15,29.616,30.319,4.98427311522,0.125,3.503944
16,32.724,33.568,4.52291469194,0.172,3.81734
17,35.817,36.52,3.96431294452,0.078,2.786912
18,38.223,39.956,2.04272360069,0.171,3.54004
19,41.128,42.471,2.99022189129,0.156,4.015868
20,44.643,45.424,3.7313546735,0.187,2.914188
21,47.329,48.079,4.38541333333,0.125,3.28906
22,50.266,51.016,4.712784,0.187,3.534588
23,53.343,54.061,2.98181615599,0.312,2.140944
24,55.327,55.951,5.67705769231,0.078,3.542484
25,58.529,59.091,4.39224199288,0.047,2.46844
26,60.622,61.356,4.17621253406,0.047,3.06534
27,63.09,63.683,5.13718718381,0.109,3.046352
28,65.995,66.604,5.10810509031,0.188,3.110836
29,68.291,69.072,4.33411011524,0.063,3.38494
30,71.54,72.071,5.9388173258,0.047,3.153512
31,73.961,74.617,3.89469512195,0.11,2.55492
32,76.258,76.804,4.05887179487,0.093,2.216144
33,78.163,78.757,4.71898989899,0.125,2.80308
34,80.631,81.225,5.10575084175,0.156,3.032816
35,82.724,83.302,6.16822145329,0.172,3.565232
36,85.786,86.411,6.050592,0.172,3.78162
37,88.925,89.441,5.79557364341,0.172,2.990516
38,91.378,91.956,3.97597231834,0.062,2.298112
39,93.455,93.924,6.33828571429,0.172,2.972656
40,95.517,96.079,4.50497508897,0.156,2.531796
41,97.891,98.438,4.43638756856,0.125,2.426704
42,100.375,100.89,5.78930485437,0.031,2.981492
43,102.577,103.296,3.38583031989,0.079,2.434412
44,104.827,105.826,4.00464464464,0.125,4.00064
45,108.31,109.247,3.58764994664,0.047,3.361628
46,111.356,112.715,2.55231788079,0.203,3.4686
47,114.464,115.386,3.36605639913,0.141,3.103504
48,116.885,117.682,4.32801003764,0.047,3.449424
49,119.744,120.462,4.06216155989,0.078,2.916632
50,122.587,123.462,3.66868571429,0.062,3.2101
51,125.289,126.148,4.73479860303,0.141,4.067192
52,128.522,129.507,3.61876142132,0.172,3.56448
53,131.646,132.053,3.565995086,0.204,1.45136
