ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.652,0.761,10.9333211009,0.078,1.191732
2,1.22,1.701,2.5507027027,0.25,1.226888
3,1.941,2.331,1.64132820513,0.31,0.640118
4,2.421,4.381,3.11120816327,0.35,6.097968
5,7.522,9.022,3.75110133333,0.18,5.626652
6,12.074,13.614,3.74290909091,0.18,5.76408
7,16.825,29.438,0.318895346072,0.2,4.022227
8,29.618,31.31,2.71177777778,0.171,4.588328
9,33.451,37.541,1.06764694377,0.28,4.366676
10,37.641,40.313,1.65133233533,0.311,4.41236
11,41.415,42.925,3.0566807947,0.23,4.615588
12,44.576,47.146,2.32264124514,0.25,5.969188
13,49.606,64.531,0.343003484087,0.23,5.119327
14,64.731,66.132,2.38535902926,0.27,3.341888
15,67.732,68.773,2.91065898175,0.211,3.029996
16,70.253,71.674,2.46715270936,0.21,3.505824
17,73.354,74.524,2.77645470085,0.18,3.248452
18,76.074,77.134,3.21941132075,0.23,3.412576
19,78.894,79.724,2.10241807229,0.21,1.745007
20,79.724,81.756,2.78012401575,0.211,5.649212
21,84.527,86.917,2.45705774059,0.15,5.872368
22,89.169,90.969,3.24874444444,0.21,5.84774
23,93.919,97.541,1.57116510215,0.261,5.69076
24,98.871,100.621,3.18557942857,0.23,5.574764
25,103.272,104.972,3.27097882353,0.19,5.560664
26,107.893,109.403,3.68442649007,0.21,5.563484
27,112.393,115.224,2.07643376899,0.27,5.878384
28,117.385,119.115,3.33227283237,0.16,5.764832
29,122.106,122.376,1.38771851852,0.17,0.374684
