ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.663,1.042,1.93258047493,0.047,0.732448
2,1.084,1.301,2.60514285714,0.067,0.565316
3,1.402,1.558,3.67805128205,0.124,0.573776
4,1.83,2.09,2.20104615385,0.138,0.572272
5,2.534,2.664,4.20686153846,0.051,0.546892
6,3.017,3.127,5.076,0.073,0.55836
7,3.663,3.787,4.41951612903,0.086,0.54802
8,4.195,4.298,5.42462135922,0.051,0.558736
9,4.679,4.805,4.34936507937,0.078,0.54802
10,5.202,5.324,4.57672131148,0.108,0.55836
11,5.797,5.889,5.94856521739,0.069,0.547268
12,6.358,6.426,8.21947058824,0.055,0.558924
13,6.851,6.911,9.14306666667,0.055,0.548584
14,7.4,7.475,7.43728,0.059,0.557796
15,11.215,11.266,10.7528627451,0.043,0.548396
16,21.997,23.539,0.36197924773,0.526,0.558172
17,32.528,33.446,0.596357298475,0.736,0.547456
18,42.596,42.696,5.58736,0.092,0.558736
19,52.738,52.798,9.13993333333,0.034,0.548396
20,62.812,62.931,4.6905210084,0.108,0.558172
21,976.359,976.486,4.30771653543,0.114,0.54708
22,986.819,987.774,0.246270157068,0.952,0.235188
