ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.469,2.675,2.31623300971,0.09,0.477144
2,5.086,5.259,2.54397687861,0.117,0.440108
3,5.378,5.603,1.93180444444,0.11,0.434656
4,5.676,5.917,1.84099585062,0.104,0.44368
5,6.16,6.475,1.43297777778,0.169,0.451388
6,6.791,7.316,3.18060190476,0.216,1.669816
7,8.69,9.117,3.9176206089,0.131,1.672824
8,11.087,11.429,4.86161403509,0.111,1.662672
9,12.749,13.069,5.1529625,0.122,1.648948
10,14.401,14.627,7.3203539823,0.099,1.6544
11,16.094,16.49,4.1905959596,0.121,1.659476
12,17.753,18.144,4.23168286445,0.114,1.654588
13,19.407,19.937,3.17046037736,0.125,1.680344
14,21.266,21.531,6.21960754717,0.1,1.648196
15,22.926,23.37,3.79726126126,0.235,1.685984
16,24.886,25.304,4.03165550239,0.149,1.685232
17,26.537,26.787,6.663472,0.16,1.665868
18,35.775,36.145,4.51758918919,0.151,1.671508
19,45.712,46.039,5.09382262997,0.143,1.66568
20,55.589,56.04,3.65203547672,0.121,1.647068
21,65.661,66.131,3.542,0.135,1.66474
22,75.789,76.156,4.54990735695,0.116,1.669816
23,85.526,86.138,2.75364705882,0.117,1.685232
24,95.559,95.912,4.7292917847,0.128,1.66944
25,105.665,105.93,3.21586415094,0.146,0.852204
