ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.557,0.72,2.01725153374,0.143,0.328812
2,0.821,0.984,3.19369325153,0.148,0.520572
3,1.063,1.199,3.69917647059,0.128,0.503088
4,1.347,1.52,2.78087861272,0.16,0.481092
5,2.012,4.414,1.10796336386,0.21,2.661328
6,6.116,7.888,1.72488939052,0.175,3.056504
7,9.667,11.608,1.47678310149,0.291,2.866436
8,13.091,14.879,1.40379642058,0.316,2.509988
9,16.129,20.285,0.671389797883,0.26,2.790296
10,20.645,22.386,1.58282825962,0.15,2.755704
11,23.494,24.084,4.70254915254,0.03,2.774504
12,26.184,26.944,4.07564210526,0.03,3.097488
13,28.912,29.702,3.72692151899,0.12,2.944268
14,31.662,32.378,3.74162011173,0.02,2.679
15,33.898,34.938,3.10579615385,0.03,3.230028
16,36.858,37.494,4.39110062893,0.02,2.79274
17,39.364,39.993,4.12793004769,0.02,2.596468
18,42.002,42.617,4.82472195122,0.02,2.967204
19,44.977,45.587,4.83437377049,0.03,2.948968
20,47.514,48.154,4.50965,0.03,2.886176
21,50.024,50.754,4.10973150685,0.03,3.000104
22,52.9,53.573,4.51730757801,0.04,3.040148
23,55.685,56.405,4.04304444444,0.07,2.910992
24,58.271,58.951,4.61318823529,0.03,3.136968
25,60.561,61.391,3.53983614458,0.21,2.938064
26,63.301,63.981,4.54075294118,0.04,3.087712
27,66.233,66.923,4.31310144928,0.04,2.97604
28,68.837,69.707,3.48340229885,0.21,3.03056
29,71.817,72.497,4.26787647059,0.04,2.902156
30,74.406,75.176,4.43582337662,0.04,3.415584
31,77.446,78.09,4.58060248447,0.03,2.949908
32,79.96,80.72,4.00489473684,0.03,3.04372
33,82.57,83.385,3.79437055215,0.06,3.092412
34,85.353,86.256,3.4231406423,0.03,3.091096
35,88.104,89.594,2.0417557047,0.089,3.042216
36,91.187,91.837,4.74656615385,0.053,3.085268
37,93.966,94.759,3.81097099622,0.19,3.0221
38,96.391,97.045,4.70948623853,0.021,3.080004
39,99.386,100.094,4.91853672316,0.026,3.482324
40,102.842,103.457,4.31666341463,0.03,2.654748
41,105.365,106.015,4.48915076923,0.03,2.917948
42,107.995,108.68,4.73018978102,0.03,3.24018
43,111.15,111.781,4.62432329635,0.05,2.917948
44,113.595,114.375,4.19384615385,0.099,3.2712
45,116.381,117.001,4.90498064516,0.02,3.041088
46,118.849,118.999,3.43538666667,0.14,0.515308
