ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.59,0.65,12.7871333333,0.04,0.767228
2,0.78,0.84,17.7942,0.05,1.067652
3,1.292,1.832,1.69478518519,0.15,0.915184
4,2.412,2.822,10.5449658537,0.09,4.323436
5,6.362,6.594,25.2932931034,0.052,5.868044
6,11.194,11.804,11.9318360656,0.05,7.27842
7,16.846,17.366,13.8317384615,0.08,7.192504
8,22.588,22.878,23.8889655172,0.08,6.9278
9,28.058,28.338,21.2043857143,0.12,5.937228
10,33.07,33.779,7.76262341326,0.13,5.5037
11,37.913,39.532,4.47286720198,0.168,7.241572
12,43.866,46.201,3.18835117773,0.093,7.4448
13,50.242,53.195,2.44043481206,0.158,7.206604
14,55.844,58.069,2.52900134831,0.145,5.627028
15,60.232,63.047,1.31546571936,0.507,3.703036
16,63.894,66.681,1.33603444564,0.663,3.723528
17,67.386,70.423,1.47892920645,0.239,4.491508
18,70.793,75.841,1.16010301109,0.307,5.8562
19,76.529,81.279,1.51868378947,0.144,7.213748
20,82.239,84.346,3.39515329853,0.178,7.153588
21,87.906,89.77,3.78460944206,0.138,7.054512
22,93.392,95.377,3.59463576826,0.169,7.135352
23,99.258,100.55,2.90221362229,0.242,3.74966
