ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.22,1.68,0.371913043478,0.06,0.17108
2,1.72,2.45,0.561167123288,0.06,0.409652
3,2.51,3.24,0.59258630137,0.03,0.432588
4,3.67,5.23,0.155351282051,0.47,0.242348
5,5.26,6.53,0.49708976378,0.02,0.631304
6,6.61,7.59,0.5922,0.02,0.580356
7,7.64,8.43,0.6392,0.05,0.504968
8,8.54,9.48,0.6692,0.02,0.629048
9,9.57,10.88,0.504586259542,0.04,0.661008
10,10.97,11.99,0.507231372549,0.06,0.517376
11,12.09,13.12,0.622590291262,0.02,0.641268
12,13.22,14.28,0.596988679245,0.06,0.632808
13,14.34,15.27,0.705909677419,0.02,0.656496
14,15.35,16.4,0.6204,0.04,0.65142
15,16.46,17.7,0.345070967742,0.03,0.427888
16,17.77,18.88,0.346868468468,0.04,0.385024
17,18.97,19.889,0.412618063112,0.07,0.379196
18,19.959,20.639,0.696705882353,0.02,0.47376
19,20.719,20.799,0.2176125,0.06,0.017409
20,20.919,24.909,0.817022556391,0.02,3.25992
21,25.009,28.899,0.892105912596,0.02,3.470292
22,28.969,34.819,0.610405470085,0.06,3.570872
23,34.889,37.189,1.55541391304,0.06,3.577452
24,37.939,41.038,1.18587415295,0.05,3.675024
25,41.138,43.528,1.45428619247,0.05,3.475744
26,43.938,48.588,0.80104172043,0.06,3.724844
27,48.682,51.622,1.00925306122,0.022,2.967204
28,51.702,54.302,1.33574,0.01,3.472924
29,54.572,59.882,0.628472316384,0.04,3.337188
30,59.942,64.622,0.806672649573,0.03,3.775228
31,64.732,68.212,1.04739770115,0.04,3.644944
32,68.292,71.372,1.16523376623,0.02,3.58892
33,71.472,75.651,0.75888298636,0.05,3.171372
34,75.701,80.411,0.791515923567,0.03,3.72804
35,80.471,84.471,0.907053,0.16,3.628212
36,84.541,89.011,0.75851901566,0.02,3.39058
37,89.091,93.831,0.770244725738,0.02,3.65096
38,93.921,99.071,0.730060582524,0.03,3.759812
39,99.141,105.421,0.59752866242,0.05,3.75248
40,105.521,111.01,0.597291309893,0.05,3.278532
41,111.09,115.72,0.831747732181,0.06,3.850992
42,115.8,120.81,0.657699800399,0.06,3.295076
43,120.9,124.8,0.662049230769,0.05,2.581992
44,124.9,130.47,0.7062994614,0.05,3.934088
45,130.565,134.869,0.64205669145,0.022,2.763412
46,134.979,138.859,0.959284536082,0.04,3.722024
47,138.939,142.758,0.631490966222,0.02,2.411664
48,142.818,145.668,0.656746666667,0.04,1.871728
49,145.758,152.568,0.47253979442,0.02,3.217996
50,152.638,157.318,0.469236752137,0.05,2.196028
51,157.388,160.988,0.498983333333,0.09,1.79634
52,161.088,165.108,0.59884079602,0.02,2.40734
53,165.168,169.648,0.559677678571,0.02,2.507356
54,169.758,175.327,0.48460046687,0.03,2.69874
55,175.397,182.067,0.506444377811,0.04,3.377984
56,182.167,189.737,0.441290885073,0.07,3.340572
57,189.837,193.137,0.54012969697,0.02,1.782428
