ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.461,5.163,1.20512820513,0.21,0.846
2,9.166,10.006,1.06891428571,0.2,0.897888
3,12.186,12.521,1.64710447761,0.159,0.55178
4,13.861,14.501,0.86156875,0.265,0.551404
5,14.952,15.507,1.05517117117,0.15,0.58562
6,15.847,16.437,1.01073898305,0.3,0.596336
7,16.976,17.596,0.937877419355,0.18,0.581484
8,18.076,18.638,0.994192170819,0.24,0.558736
9,19.218,19.798,1.03173103448,0.22,0.598404
10,20.278,20.858,1.00223448276,0.16,0.581296
11,21.298,21.703,1.43994074074,0.19,0.583176
12,22.307,22.977,0.898752238806,0.29,0.602164
13,23.418,24.008,0.985566101695,0.16,0.581484
14,24.518,25.148,0.917022222222,0.26,0.577724
15,25.638,26.068,1.41612093023,0.15,0.608932
16,26.578,26.815,0.338189873418,0.15,0.080151
17,27.417,28.997,1.1322835443,0.15,1.789008
18,35.244,36.184,1.7966,0.17,1.688804
19,45.437,46.307,2.15551724138,0.21,1.8753
20,55.437,56.287,2.07751058824,0.25,1.765884
21,65.377,66.077,2.33979428571,0.19,1.637856
22,75.077,75.887,2.2439308642,0.17,1.817584
23,85.622,86.544,1.83921908894,0.17,1.69576
24,95.258,95.958,2.47703428571,0.23,1.733924
25,105.392,106.392,1.755168,0.23,1.755168
26,115.667,116.677,1.51442376238,0.24,1.529568
27,125.202,126.184,1.55798778004,0.221,1.529944
28,135.229,136.089,1.82840930233,0.21,1.572432
29,145.247,146.337,1.53746055046,0.23,1.675832
30,155.466,156.498,1.72752325581,0.19,1.782804
31,165.623,166.713,1.66681834862,0.23,1.816832
32,175.443,176.243,2.184325,0.25,1.74746
33,185.455,186.46,1.82070049751,0.311,1.829804
34,195.49,196.411,2.00982410423,0.26,1.851048
35,205.602,206.501,2.10626918799,0.253,1.893536
36,215.793,216.663,2.11251494253,0.27,1.837888
37,225.316,226.515,1.46401668057,0.194,1.755356
38,235.229,235.847,2.69710032362,0.183,1.666808
