ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.236,1.89,1.78973700306,0.121,1.170488
2,2.0,2.787,0.864185514612,0.199,0.680114
3,2.956,5.03,1.58494696239,0.778,3.28718
4,7.337,8.797,1.98125410959,0.303,2.892631
5,8.983,12.21,1.83059683917,0.17,5.907336
6,14.838,16.841,3.45289266101,0.193,6.916144
7,21.177,22.927,3.86098285714,0.183,6.75672
8,27.094,28.647,4.24373985834,0.34,6.590528
9,32.749,34.713,3.47618126273,0.289,6.82722
10,38.345,43.111,1.49745195132,0.213,7.136856
11,44.617,48.065,2.0255800464,0.363,6.9842
12,50.754,54.803,1.78565176587,0.31,7.230104
13,56.971,62.026,1.32079762611,0.259,6.676632
14,62.753,66.169,1.94747306792,0.204,6.652568
15,67.638,74.079,1.083050458,2.1,6.975928
16,75.536,78.975,2.00442221576,0.271,6.893208
17,81.243,83.174,3.6536841015,0.324,7.055264
18,87.172,89.121,3.6128024628,0.222,7.041352
19,93.285,95.151,3.60706109325,0.335,6.730776
20,98.937,102.158,2.21730270102,0.27,7.141932
21,104.999,108.498,1.96854644184,0.23,6.887944
22,111.613,114.529,2.38358984911,0.299,6.950548
23,116.402,118.991,2.75261336423,0.176,7.126516
24,121.897,125.215,2.21095479204,0.328,7.335948
25,127.602,130.19,2.10039876352,0.168,5.435832
