ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.648,3.824,0.181520220588,0.092,0.394988
2,3.854,6.243,0.194925073252,0.16,0.465676
3,6.263,8.161,0.230295047418,0.123,0.4371
4,8.207,11.157,0.150654915254,0.139,0.444432
5,11.247,14.171,0.23352120383,0.086,0.682816
6,14.212,14.939,0.221083906465,0.126,0.160728
7,15.314,18.867,0.21059386434,0.111,0.74824
8,18.918,22.282,0.195824019025,0.168,0.658752
9,22.37,25.467,0.249432353891,0.101,0.772492
10,25.522,28.741,0.211828518173,0.1,0.681876
11,28.839,32.52,0.177581092095,0.13,0.653676
12,32.603,34.963,0.239620338983,0.105,0.565504
13,35.045,37.769,0.329828193833,0.13,0.898452
14,37.833,40.045,0.38687522604,0.132,0.855768
15,40.447,46.61,0.287323056953,0.108,1.770772
16,46.717,50.1,0.31522908661,0.084,1.06642
17,50.475,52.633,0.642057460612,0.095,1.38556
18,52.718,55.112,0.36895572264,0.075,0.88328
19,55.604,60.295,0.324942229802,0.116,1.524304
20,60.646,64.048,0.221875367431,0.123,0.75482
21,64.12,65.112,0.150056451613,0.106,0.148856
22,65.161,66.294,0.57760635481,0.283,0.654428
23,66.412,68.639,0.298925909295,0.156,0.665708
24,68.722,70.662,0.290624742268,0.094,0.563812
25,70.744,73.266,0.254642347343,0.138,0.642208
26,73.362,75.081,0.289054101222,0.127,0.496884
27,75.16,76.675,0.286777557756,0.128,0.434468
28,76.744,79.432,0.167087797619,0.132,0.449132
29,79.51,80.253,0.242590847914,0.155,0.180245
30,80.298,83.117,0.614284498049,0.3,1.731668
31,83.243,85.291,0.46689453125,0.095,0.9562
32,85.35,95.348,0.230808961792,0.316,2.307628
33,95.387,101.821,0.303651849549,0.287,1.953696
34,101.893,106.612,0.326161474889,0.138,1.539156
35,106.716,112.273,0.245242396977,0.116,1.362812
36,112.337,118.801,0.246139232673,0.128,1.591044
37,118.879,121.216,0.269088575096,0.15,0.62886
38,121.292,124.266,0.261644922663,0.124,0.778132
39,124.309,127.021,0.272087020649,0.131,0.7379
40,127.058,130.448,0.272081120944,0.277,0.922355
41,130.458,139.944,0.197057136833,0.333,1.869284
42,140.036,144.439,0.177965932319,0.129,0.783584
43,144.495,148.818,0.220007402267,0.143,0.951092
44,148.9,153.425,0.200879558011,0.11,0.90898
45,153.507,156.741,0.213461966605,0.141,0.690336
46,156.833,160.35,0.268223201592,0.16,0.943341
