ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.727,1.033,1.15749019608,0.217,0.354192
2,1.091,1.874,0.708061302682,0.275,0.554412
3,1.931,2.335,1.47700990099,0.332,0.596712
4,2.649,3.221,1.49775524476,0.404,0.856716
5,3.469,4.027,1.50635842294,0.405,0.840548
6,4.397,6.379,1.61744500505,1.429,3.205776
7,7.303,9.617,1.45996542783,1.543,3.37836
8,11.387,13.666,1.54574111452,1.56,3.522744
9,15.706,17.889,1.28034631241,1.389,2.794996
10,18.91,20.032,1.47099108734,0.819,1.650452
11,21.025,23.025,1.413948,1.207,2.827896
12,24.523,26.539,1.4508452381,1.254,2.924904
13,28.201,29.886,1.49853293769,1.102,2.525028
14,31.421,33.058,1.43762003665,1.019,2.353384
15,34.231,36.429,1.47218198362,1.379,3.235856
16,38.359,41.058,1.48282474991,1.682,4.002144
17,43.315,45.685,1.49416371308,1.474,3.541168
18,47.744,49.852,1.60566982922,1.412,3.384752
19,51.742,53.96,1.48153832281,1.382,3.286052
20,55.795,57.998,1.57781752156,1.486,3.475932
21,59.96,62.583,1.41964010675,1.572,3.723716
22,64.77,66.986,1.49110469314,1.431,3.304288
23,68.58,70.785,1.43596190476,1.412,3.166296
24,72.626,74.112,1.34838761777,0.943,2.003704
25,75.161,76.487,1.43892307692,0.814,1.908012
26,77.652,78.784,1.46796113074,0.743,1.661732
27,79.596,82.017,1.42347294506,1.443,3.446228
28,83.768,86.214,1.05613573181,1.747,2.583308
29,87.475,89.949,1.23750202102,1.634,3.06158
30,91.626,94.091,1.49553427992,1.581,3.686492
31,96.219,97.873,1.51695767836,1.103,2.509048
32,99.101,101.59,1.42574849337,1.617,3.548688
33,103.642,105.861,1.66285534024,1.529,3.689876
34,109.435,111.328,1.3482768093,1.174,2.552288
35,112.255,114.934,1.40842105263,1.619,3.77316
36,117.123,120.196,1.22356003905,1.593,3.76
37,123.163,124.488,1.59409811321,0.94,2.11218
38,126.078,128.077,1.47324662331,1.218,2.94502
39,129.954,132.473,1.36451131401,1.562,3.437204
40,134.354,136.738,1.52008724832,1.513,3.623888
41,139.051,140.967,1.23534446764,1.059,2.36692
42,142.248,143.863,1.53985386997,1.05,2.486864
