ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.81,1.11,1.38117333333,0.04,0.414352
2,1.16,1.45,1.66866206897,0.03,0.483912
3,1.52,1.91,1.15354871795,0.05,0.449884
4,1.99,2.09,3.88408,0.03,0.388408
5,2.26,2.74,1.25098333333,0.07,0.600472
6,2.89,3.858,3.10510743802,0.05,3.005744
7,5.623,8.133,1.45613864542,0.21,3.654908
8,9.043,9.703,5.06887878788,0.04,3.34546
9,11.703,13.123,2.54753239437,0.05,3.617496
10,14.583,15.223,5.1482625,0.1,3.294888
11,17.253,18.003,3.89034666667,0.09,2.91776
12,19.583,20.283,4.30681142857,0.08,3.014768
13,22.043,22.833,3.80378734177,0.04,3.004992
14,24.473,25.153,4.52499411765,0.05,3.076996
15,27.003,27.843,3.86877142857,0.08,3.249768
16,29.473,30.443,3.24309690722,0.06,3.145804
17,32.233,32.863,5.34666031746,0.04,3.368396
18,35.123,35.873,4.17309866667,0.04,3.129824
19,37.723,38.323,5.1418,0.09,3.08508
20,40.393,41.093,4.56490857143,0.05,3.195436
21,43.023,43.814,3.99743615676,0.121,3.161972
22,45.604,46.324,4.62923888889,0.06,3.333052
23,48.314,48.914,5.31068666667,0.05,3.186412
24,50.954,51.734,4.25603076923,0.05,3.319704
25,53.844,58.714,0.677070225873,0.07,3.297332
26,58.844,61.024,1.51279633028,0.07,3.297896
27,61.724,62.974,2.5706368,0.07,3.213296
28,64.394,65.644,2.6461376,0.05,3.307672
29,67.174,67.824,5.12979692308,0.07,3.334368
30,69.954,70.484,4.97987169811,0.03,2.639332
31,72.114,72.634,6.03226923077,0.04,3.13678
32,74.734,75.414,4.71824705882,0.03,3.208408
33,77.504,78.242,3.2267601626,0.2,2.381349
