ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.47,1.83,0.410005882353,0.13,0.557608
2,1.86,2.59,0.777238356164,0.07,0.567384
3,2.62,3.26,0.77226875,0.05,0.494252
4,3.34,3.64,0.694693333333,0.1,0.208408
5,3.8,6.41,0.506663601533,0.06,1.322392
6,6.5,8.07,1.07339617834,0.09,1.685232
7,8.15,8.731,1.16620998279,0.101,0.677568
8,8.891,13.531,0.786399137931,0.1,3.648892
9,13.801,16.04,0.958220634212,0.07,2.145456
10,16.2,17.581,1.3567038378,0.081,1.873608
11,17.931,20.662,0.951702673014,0.08,2.5991
12,20.792,22.882,1.47017799043,0.05,3.072672
13,23.282,26.674,0.807590801887,0.15,2.739348
14,26.794,28.884,0.863061722488,0.46,1.803799
15,28.934,33.124,0.683350835322,0.11,2.86324
16,33.214,35.184,1.41782538071,0.06,2.793116
17,35.585,39.716,0.934493343016,0.08,3.860392
18,39.896,43.078,0.876250157134,0.06,2.788228
19,43.257,47.108,0.915590755648,0.14,3.52594
20,47.569,50.839,0.929421406728,0.05,3.039208
21,50.949,54.74,0.916741756792,0.08,3.475368
22,54.81,57.38,1.16018677043,0.07,2.98168
23,57.831,60.43,1.18355367449,0.07,3.076056
24,60.7,63.83,1.08877827476,0.04,3.407876
25,64.09,66.46,1.46029198312,0.05,3.460892
26,66.98,68.671,1.98895328208,0.04,3.36332
27,69.611,72.881,0.978232415902,0.04,3.19882
28,72.971,74.971,1.479842,0.08,2.959684
29,75.791,77.22,1.91867879636,0.05,2.741792
30,78.14,80.591,1.292375357,0.05,3.167612
31,81.091,83.65,1.38549902306,0.05,3.545492
32,84.21,85.872,1.58476534296,0.06,2.63388
33,86.422,88.921,1.38934933974,0.08,3.471984
34,89.521,91.752,1.08367548185,0.08,2.41768
35,92.062,94.771,1.40024953858,0.06,3.793276
36,95.491,97.321,1.60724590164,0.1,2.94126
37,98.111,100.721,1.42685517241,0.09,3.724092
38,101.201,103.662,1.16428606258,0.08,2.865308
39,103.752,105.422,1.57267065868,0.09,2.62636
40,106.172,108.033,1.39105857066,0.07,2.58876
41,108.333,109.804,2.29037933379,0.09,3.369148
42,111.103,113.195,1.39598087954,0.05,2.920392
43,113.525,115.135,1.4586931677,0.06,2.348496
44,115.474,118.016,1.10292840283,0.07,2.803644
45,118.136,119.747,2.0999751707,0.05,3.38306
46,121.007,123.088,1.59958097069,0.09,3.328728
47,123.778,125.758,1.52707272727,0.06,3.023604
48,126.278,129.089,1.19942796158,0.07,3.371592
49,129.599,131.99,1.16801212882,0.05,2.792717
