ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.53,0.605,5.26650666667,0.028,0.394988
2,0.683,0.808,3.725408,0.047,0.465676
3,0.964,1.058,4.65,0.047,0.4371
4,1.782,3.485,1.91300763359,0.244,3.257852
5,3.907,4.251,9.28468604651,0.032,3.193932
6,5.96,6.578,5.60288673139,0.035,3.462584
7,8.891,9.188,10.6697912458,0.031,3.168928
8,12.125,12.689,5.10433333333,0.032,2.878844
9,14.42,14.748,8.06565853659,0.047,2.645536
10,16.982,17.357,7.19714133333,0.047,2.698928
11,19.528,19.825,6.92878114478,0.047,2.057848
12,21.757,21.945,7.707,0.047,1.448916
13,23.07,23.656,6.11545392491,0.046,3.583656
14,26.131,26.568,8.22338672769,0.062,3.59362
15,29.547,29.844,7.12880808081,0.062,2.117256
16,31.367,31.592,6.77468444444,0.044,1.524304
17,32.767,33.017,3.656224,0.063,0.914056
18,34.137,34.543,9.65931034483,0.047,3.92168
19,37.309,37.809,7.35832,0.047,3.67916
20,40.448,40.792,7.95502325581,0.032,2.736528
21,42.855,43.526,5.2244947839,0.046,3.505636
22,46.192,46.535,6.72195918367,0.062,2.305632
23,48.348,48.754,9.20134975369,0.031,3.735748
24,51.496,51.777,11.3054234875,0.031,3.176824
25,54.199,54.549,9.5128,0.052,3.32948
26,57.44,57.893,7.02530684327,0.047,3.182464
27,59.921,60.327,8.18726108374,0.047,3.324028
28,63.051,64.192,2.49013496933,0.875,2.841244
29,66.428,66.803,9.154848,0.062,3.433068
30,69.652,69.996,7.70854651163,0.047,2.65174
31,71.854,72.166,7.96047435897,0.049,2.483668
32,74.385,74.734,6.91721489971,0.031,2.414108
33,76.562,77.094,7.27828571429,0.047,3.872048
34,79.877,80.189,9.37288461538,0.031,2.92434
35,82.689,83.173,7.33704958678,0.063,3.551132
36,85.83,86.392,6.68437010676,0.047,3.756616
37,89.22,89.641,7.1578432304,0.047,3.013452
38,91.913,92.319,9.70098522167,0.047,3.9386
39,95.339,98.214,0.813271652174,0.953,2.338156
40,99.402,99.745,8.10318367347,0.046,2.779392
41,102.106,103.168,3.24538983051,0.093,3.446604
42,104.981,105.47,7.66993865031,0.071,3.7506
43,108.096,108.596,6.311536,0.046,3.155768
44,111.106,111.403,6.60911784512,0.047,1.962908
45,112.7,113.012,8.30996153846,0.046,2.592708
46,115.246,115.609,6.98344903581,0.054,2.534992
47,117.547,117.953,8.62577339901,0.047,3.502064
48,120.756,121.174,6.51883253589,0.044,2.724872
49,123.453,123.813,9.00415555556,0.034,3.241496
50,126.187,130.443,0.555121240602,1.22,2.362596
51,131.936,132.405,7.46147547974,0.031,3.499432
52,135.045,135.53,6.89436701031,0.031,3.343768
53,138.255,138.723,8.08641025641,0.046,3.78444
54,141.596,142.033,8.10206864989,0.031,3.540604
55,144.799,145.947,3.29131010453,0.328,3.778424
56,149.962,150.478,6.93887596899,0.047,3.58046
57,154.581,155.034,7.37101103753,0.047,3.339068
58,160.314,160.751,7.66497940503,0.047,3.349596
59,164.905,165.374,7.78977398721,0.047,3.653404
60,170.055,170.368,6.79082428115,0.047,2.125528
61,173.489,173.942,8.76088300221,0.031,3.96868
62,179.342,179.717,7.544064,0.047,2.829024
63,185.206,185.753,6.84017550274,0.031,3.741576
64,188.334,188.771,8.13562471396,0.047,3.555268
65,195.002,195.393,9.49520204604,0.094,3.712624
66,200.164,201.477,2.71089413557,0.032,3.559404
67,203.896,204.911,3.29435270936,0.062,3.343768
68,207.646,208.374,5.5521978022,0.047,4.042
69,214.43,214.852,7.89644549763,0.031,3.3323
70,220.16,220.504,8.85840697674,0.031,3.047292
71,224.504,224.832,7.45580487805,0.046,2.445504
72,229.446,230.087,3.85092043682,0.047,2.46844
73,234.743,235.087,7.8058255814,0.047,2.685204
74,239.696,240.118,8.79278672986,0.032,3.710556
