ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.04,7.128,0.233558962264,0.056,1.188348
2,7.207,9.503,0.459273519164,0.077,1.054492
3,9.534,10.491,1.1032476489,0.075,1.055808
4,10.567,11.489,0.455931670282,0.07,0.420369
5,11.969,16.788,0.599827350073,0.073,2.890568
6,17.168,19.41,0.822772524532,0.042,1.844656
7,19.517,20.568,1.75782683159,0.036,1.847476
8,21.068,22.447,1.24633502538,0.066,1.718696
9,22.735,25.377,0.657359576079,0.336,1.736744
10,25.435,27.921,0.71449074819,0.223,1.776224
11,28.017,31.024,0.619580977719,0.238,1.86308
12,31.122,31.857,0.136352380952,0.221,0.100219
13,32.384,35.931,2.07658641105,0.067,7.365652
14,40.169,48.53,0.845808874537,0.058,7.071808
15,48.967,55.314,1.11745517567,0.069,7.092488
16,56.509,58.705,3.28332240437,0.064,7.210176
17,61.998,67.214,1.37312806748,0.1,7.162236
18,68.34,71.089,2.61415060022,0.042,7.1863
19,74.224,75.92,4.1352240566,0.074,7.01334
20,80.001,81.693,4.17711111111,0.072,7.067672
