ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.816,0.972,3.60815384615,0.047,0.562872
2,1.019,1.191,3.87913953488,0.063,0.667212
3,1.34,1.442,6.57815686275,0.02,0.670972
4,1.573,1.708,4.6805037037,0.021,0.631868
5,2.031,2.135,4.86630769231,0.03,0.506096
6,2.628,2.966,7.41487573964,0.033,2.506228
7,4.794,5.323,6.18587523629,0.03,3.272328
8,7.431,8.146,5.34498461538,0.025,3.821664
9,10.96,11.529,6.16071704745,0.045,3.505448
10,13.944,14.313,7.35849322493,0.021,2.715284
11,16.127,16.599,7.05995762712,0.047,3.3323
12,18.952,19.433,7.86434095634,0.022,3.782748
13,22.071,22.857,3.75545547074,0.003,2.951788
14,24.463,25.596,2.30909796999,0.215,2.616208
15,26.866,27.275,6.37683129584,0.022,2.608124
16,29.141,29.582,7.0561814059,0.024,3.111776
17,31.733,32.223,6.61836734694,0.084,3.243
18,34.71,35.067,7.92970308123,0.023,2.830904
19,37.018,37.454,7.9736146789,0.039,3.476496
20,40.093,40.655,6.18760854093,0.034,3.477436
21,43.012,43.516,7.06902380952,0.04,3.562788
22,45.862,46.425,5.5475026643,0.025,3.123244
23,48.498,49.001,5.90536779324,0.032,2.9704
24,51.236,51.579,9.34025655977,0.022,3.203708
25,53.996,54.774,4.44023136247,0.008,3.4545
26,57.208,58.961,1.58861608671,0.022,2.784844
27,59.692,61.659,2.00749974581,0.021,3.948752
28,62.903,64.01,3.02990785908,0.038,3.354108
29,65.788,66.456,4.64061676647,0.02,3.099932
30,68.344,69.067,4.88045919779,0.055,3.528572
31,71.241,71.81,6.02954657293,0.019,3.430812
32,74.241,74.728,7.38797535934,0.019,3.597944
33,124.311,124.659,8.56912643678,0.053,2.982056
34,126.871,127.496,6.4422336,0.029,4.026396
35,129.931,130.681,4.80402666667,0.031,3.60302
36,132.653,133.06,5.44691891892,0.021,2.216896
37,134.645,135.254,4.20422331691,0.033,2.560372
38,136.729,137.438,4.45366431594,0.028,3.157648
39,139.455,140.212,3.23275561427,0.029,2.447196
40,141.401,142.091,3.75754782609,0.06,2.592708
41,143.564,144.08,5.26327131783,0.025,2.715848
42,145.982,146.104,5.51363934426,0.018,0.672664
43,146.581,146.619,1.24178947368,0.021,0.047188
