ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.025,2.806,1.58873239437,0.124,1.2408
2,2.876,3.438,2.26938078292,0.15,1.275392
3,3.626,4.181,2.39860900901,0.1,1.331228
4,4.691,5.196,0.137089108911,0.355,0.06923
5,5.384,7.076,0.603762411348,0.567,1.021566
6,7.606,10.136,1.38153992095,0.463,3.495296
7,11.091,14.232,1.0413919134,1.741,3.271012
8,15.454,18.292,1.1028273432,0.483,3.129824
9,19.479,22.239,1.2878,0.625,3.554328
10,22.977,25.937,2.01642702703,0.44,5.968624
11,28.475,31.06,1.90261818182,0.19,4.918268
12,32.617,34.18,3.55323608445,0.078,5.553708
13,37.06,38.575,3.72872871287,0.08,5.649024
14,41.533,43.508,3.08024911392,0.37,6.083492
15,47.228,49.611,2.22846663869,0.1,5.310436
16,51.541,54.413,1.97956406685,0.11,5.685308
17,56.013,58.608,2.11711907514,1.14,5.493924
18,61.699,65.679,1.54301708543,0.58,6.141208
19,67.906,71.774,1.52125439504,0.468,5.884212
20,73.146,76.422,1.72063614164,0.435,5.636804
21,78.872,83.472,1.2698173913,0.43,5.84116
22,84.422,87.875,1.64664697365,0.53,5.685872
23,89.612,94.037,1.30648316384,0.48,5.781188
24,95.177,98.692,1.67745206259,0.39,5.896244
25,99.968,103.353,1.70088626292,0.522,5.7575
26,105.265,109.203,1.21407516506,0.638,4.781028
27,110.098,117.798,0.757786493506,0.52,5.834956
