ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.286,4.442,1.09666666667,0.062,0.17108
2,6.482,6.934,0.906309734513,0.272,0.409652
3,7.31,9.63,0.568943103448,0.317,1.319948
4,10.239,11.043,0.224813432836,0.092,0.18075
5,11.098,11.317,1.97528767123,0.086,0.432588
6,11.554,13.018,0.431218579235,0.052,0.631304
7,13.298,14.375,0.538863509749,0.088,0.580356
8,14.726,15.86,0.445298059965,0.052,0.504968
9,16.203,17.476,0.494146111548,0.04,0.629048
10,17.704,18.86,0.571806228374,0.068,0.661008
11,19.208,20.07,0.600204176334,0.056,0.517376
12,20.126,21.353,0.522630806846,0.096,0.641268
13,21.493,22.802,0.483428571429,0.064,0.632808
14,22.878,23.804,0.708958963283,0.097,0.656496
15,24.548,25.232,0.952368421053,0.037,0.65142
16,25.636,25.986,1.22253714286,0.066,0.427888
17,26.657,30.937,0.503514953271,0.094,2.155044
18,31.218,34.915,0.586730862862,0.078,2.169144
19,35.355,39.347,0.659318637275,0.078,2.632
20,39.864,45.777,0.55131405378,0.149,3.25992
21,46.13,51.068,0.702772782503,0.099,3.470292
22,51.327,59.322,0.446638148843,0.048,3.570872
23,59.672,64.105,0.807004737198,0.047,3.577452
24,64.55,69.5,0.742429090909,0.058,3.675024
25,69.861,74.852,0.696402324184,0.036,3.475744
26,75.219,80.861,0.660199220135,0.048,3.724844
27,81.167,85.503,0.684318265683,0.073,2.967204
28,85.881,91.691,0.59774939759,0.115,3.472924
29,92.081,96.196,0.810981287971,0.078,3.337188
30,96.47,101.728,0.717996957018,0.063,3.775228
31,102.144,107.813,0.642960663256,0.094,3.644944
32,108.194,113.278,0.705924468922,0.031,3.58892
33,113.646,118.782,0.617478971963,0.15,3.171372
34,119.201,124.11,0.759429619067,0.056,3.72804
35,124.394,130.984,0.550563277693,0.052,3.628212
36,131.71,136.569,0.697793784729,0.056,3.39058
37,136.861,142.536,0.643340969163,0.044,3.65096
38,142.786,148.892,0.615756960367,0.095,3.759812
39,149.192,154.267,0.739404926108,0.064,3.75248
40,154.763,158.742,0.823958783614,0.084,3.278532
41,159.18,163.937,0.809542148413,0.062,3.850992
42,164.187,168.031,0.857199791883,0.063,3.295076
43,168.437,171.701,0.791051470588,0.062,2.581992
44,172.091,179.143,0.557868406126,0.047,3.934088
45,179.487,184.124,0.595948242398,0.047,2.763412
46,184.515,189.199,0.794625106746,0.062,3.722024
47,189.589,193.307,0.648645508338,0.031,2.411664
48,193.892,196.009,0.884141709967,0.056,1.871728
49,196.404,200.808,0.730698455949,0.078,3.217996
50,201.153,205.55,0.499437798499,0.078,2.196028
51,205.615,208.366,0.652977099237,0.125,1.79634
52,208.507,211.408,0.829831092727,0.04,2.40734
53,211.504,215.765,0.588443088477,0.16,2.507356
54,215.903,218.201,0.791094429939,0.087,1.817935
