ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.486,1.827,3.06423460411,0.154,1.044904
2,1.921,2.121,5.98216,0.054,1.196432
3,2.762,3.325,0.0713001776199,0.539,0.040142
4,4.029,5.615,4.50974779319,0.112,7.15246
5,9.754,11.575,3.72407248764,0.062,6.781536
6,15.074,16.641,4.48224633057,0.071,7.02368
7,20.562,21.638,6.5665464684,0.168,7.065604
8,26.555,27.946,5.13181883537,0.108,7.13836
9,32.405,35.793,1.92561275089,0.196,6.523976
10,37.712,43.403,1.25505113337,0.306,7.142496
11,44.014,50.628,1.05048624131,0.548,6.947916
12,52.06,57.981,1.14955919608,0.529,6.80654
13,59.23,63.572,1.69550713957,0.576,7.361892
14,65.976,69.132,2.18445754119,0.545,6.894148
15,72.112,75.344,2.2072549505,0.457,7.133848
16,79.802,86.238,1.09575139838,0.385,7.052256
17,88.109,101.601,0.0349058701453,0.994,0.47095
18,101.952,104.111,2.08001667439,0.518,4.490756
19,108.362,113.767,0.613565217391,0.542,3.31632
20,114.006,116.323,1.4155580492,0.49,3.279848
21,117.735,120.578,1.10802954625,0.602,3.150128
22,121.397,124.086,1.22399256229,0.613,3.291316
23,125.376,126.339,0.348533748702,0.43,0.335638
