ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.49,0.808,3.32428930818,0.091,1.057124
2,0.863,1.139,4.39075362319,0.102,1.211848
3,1.603,1.894,4.16119587629,0.104,1.210908
4,3.244,3.946,10.0411282051,0.116,7.048872
5,8.91,10.044,6.37508994709,0.184,7.229352
6,14.683,15.331,11.095191358,0.125,7.189684
7,20.209,20.863,10.7226116208,0.096,7.012588
8,25.644,26.276,11.3686455696,0.074,7.184984
9,31.307,32.059,9.72275,0.236,7.311508
10,36.952,38.635,4.28166369578,0.096,7.20604
11,42.596,43.202,11.1118547855,0.149,6.733784
12,48.034,58.616,0.689818937819,0.253,7.299664
13,60.726,61.368,11.1789719626,0.161,7.1769
14,66.391,67.35,7.32043378519,0.152,7.020296
15,72.047,72.691,11.0791552795,0.139,7.134976
16,77.968,78.923,7.42098010471,0.117,7.087036
17,83.718,84.693,7.44653538462,0.142,7.260372
18,89.526,90.269,9.92958815612,0.148,7.377684
19,95.396,96.055,10.5328497724,0.117,6.941148
20,101.168,101.731,12.1829342806,0.074,6.858992
21,106.41,107.09,10.8415176471,0.152,7.372232
22,112.576,113.172,11.3027114094,0.13,6.736416
23,124.421,125.146,9.76303448276,0.104,7.0782
24,129.926,130.606,9.89958235294,0.171,6.731716
25,135.247,136.01,9.42562516383,0.203,7.191752
