ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.023,2.34,1.36166561514,0.111,0.431648
2,3.479,3.796,1.43876340694,0.199,0.456088
3,4.848,5.389,1.03139371534,0.392,0.557984
4,5.742,5.942,2.30582,0.086,0.461164
5,6.201,6.399,2.64149494949,0.101,0.523016
6,6.932,7.2,1.7972238806,0.181,0.481656
7,7.737,7.976,2.41253556485,0.084,0.576596
8,8.551,8.736,2.46432432432,0.088,0.4559
9,9.257,9.425,3.25642857143,0.089,0.54708
10,10.146,10.445,1.55052842809,0.212,0.463608
11,10.965,11.219,2.01026771654,0.157,0.510608
12,11.731,11.994,1.82424334601,0.152,0.479776
13,12.505,12.754,1.93964658635,0.168,0.482972
14,13.326,13.559,1.93486695279,0.076,0.450824
15,13.992,14.183,2.80917277487,0.082,0.536552
16,15.063,15.266,2.27730049261,0.126,0.462292
17,15.851,16.063,2.59386792453,0.117,0.5499
18,16.765,17.056,1.73786941581,0.171,0.50572
19,17.813,18.1,1.76405574913,0.166,0.506284
20,18.875,19.018,3.13683916084,0.069,0.448568
21,19.558,19.734,3.05072727273,0.092,0.536928
22,20.591,21.028,1.068201373,0.367,0.466804
23,21.608,21.918,1.73384516129,0.147,0.537492
24,22.592,22.989,1.24212594458,0.299,0.493124
25,23.527,24.006,0.969828810021,0.204,0.464548
26,24.543,24.7,3.19719745223,0.082,0.50196
27,25.328,25.592,1.82587878788,0.175,0.482032
28,26.119,26.352,2.46255793991,0.114,0.573776
29,27.132,27.36,1.99956140351,0.129,0.4559
30,27.799,28.062,2.09873764259,0.196,0.551968
31,31.884,32.605,0.648482662968,0.632,0.467556
32,36.719,37.007,1.69591666667,0.169,0.488424
33,41.707,41.865,3.02941772152,0.077,0.478648
34,46.648,46.826,3.23296629213,0.087,0.575468
35,51.939,52.239,1.51904,0.199,0.455712
36,56.674,56.929,2.13951372549,0.165,0.545576
37,61.877,62.145,1.72426865672,0.191,0.462104
38,66.643,67.052,1.17626405868,0.301,0.481092
39,71.686,71.86,2.88266666667,0.071,0.501584
40,76.924,77.198,1.97331386861,0.179,0.540688
41,81.715,81.898,2.45427322404,0.085,0.449132
42,86.941,87.121,2.99024444444,0.081,0.538244
43,91.91,92.176,1.76479699248,0.168,0.469436
44,96.484,96.715,2.3910995671,0.218,0.552344
45,101.665,101.859,1.61156701031,0.1,0.312644
