ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.836,1.033,2.68925888325,0.059,0.529784
2,1.119,1.244,4.242784,0.079,0.530348
3,1.358,1.501,3.68111888112,0.088,0.5264
4,1.752,1.862,4.87774545455,0.09,0.536552
5,2.47,2.595,6.92592,0.078,0.86574
6,3.277,3.389,7.67778571429,0.058,0.859912
7,4.019,4.283,3.24015151515,0.05,0.8554
8,4.702,4.916,4.01125233645,0.129,0.858408
9,5.52,5.799,3.09829390681,0.07,0.864424
10,6.269,6.5,3.71605194805,0.066,0.858408
11,7.004,7.234,3.7591826087,0.074,0.864612
12,7.753,7.977,3.83301785714,0.073,0.858596
13,8.502,8.642,6.16505714286,0.084,0.863108
14,9.252,9.52,3.2016119403,0.065,0.858032
15,11.121,11.253,6.55009090909,0.061,0.864612
16,21.175,21.252,11.1628051948,0.03,0.859536
17,31.137,31.268,6.50680916031,0.057,0.852392
18,41.138,41.68,1.58343173432,0.063,0.85822
19,51.203,51.582,2.26592084433,0.144,0.858784
20,61.085,61.257,4.98637209302,0.074,0.857656
21,71.17,71.329,3.83922012579,0.143,0.610436
