ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.476,4.874,3.41139698492,0.081,1.357736
2,8.095,8.949,1.56651990632,0.741,1.337808
3,9.704,10.212,14.3553543307,0.087,7.29252
4,15.984,16.439,15.5965626374,0.092,7.096436
5,21.229,21.635,18.2832315271,0.103,7.422992
6,27.02,27.544,13.9285038168,0.108,7.298536
7,32.937,33.469,13.7777142857,0.118,7.329744
8,39.111,39.645,13.3729962547,0.086,7.14118
9,44.737,45.262,13.9725180952,0.113,7.335572
10,50.706,51.287,12.3856729776,0.163,7.196076
11,56.382,56.918,13.7180373134,0.165,7.352868
12,62.299,62.971,10.9400892857,0.106,7.35174
13,67.973,68.721,9.79334224599,0.133,7.32542
14,73.551,74.071,13.8964538462,0.102,7.226156
15,78.96,79.957,7.34199398195,0.119,7.319968
16,84.929,85.75,8.83325213155,0.08,7.2521
17,90.351,91.363,7.10090118577,0.102,7.186112
18,96.668,97.352,10.851502924,0.075,7.422428
19,102.451,103.334,8.25965118913,0.17,7.293272
20,108.806,109.057,5.9111314741,0.143,1.483694
