ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.627,1.437,1.61447901235,0.18,1.307728
2,1.527,2.207,1.79125294118,0.14,1.218052
3,2.457,5.608,2.17885496668,0.17,6.865572
4,8.028,8.338,2.07289032258,0.07,0.642596
5,8.528,10.238,3.48833450292,0.2,5.965052
6,13.28,14.74,3.9872739726,0.18,5.82142
7,18.07,21.861,1.53935848061,0.24,5.835708
8,22.981,23.561,3.01283965517,0.15,1.747447
9,23.631,28.511,1.49182622951,0.12,7.280112
10,29.651,31.791,3.35667850467,0.09,7.183292
11,35.052,37.864,2.60385348506,0.15,7.322036
12,40.695,43.576,2.43395071156,0.06,7.012212
13,46.276,49.036,2.49154492754,0.08,6.876664
14,51.807,54.777,2.45995151515,0.09,7.306056
15,57.737,61.348,2.01562448075,0.11,7.27842
16,63.398,65.609,3.20484305744,0.1,7.085908
17,68.96,71.741,2.61104350953,0.15,7.261312
18,74.891,77.111,3.27890630631,0.07,7.279172
19,80.772,82.972,3.20138363636,0.12,7.043044
20,86.713,90.484,1.93763139751,0.06,7.306808
21,92.354,95.005,2.64618332705,0.09,7.015032
22,97.445,100.036,2.76173523736,0.07,7.155656
23,102.856,105.417,2.78351581414,0.13,7.128584
24,108.487,110.728,2.82033556448,0.22,6.320372
