ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.929,4.819,0.25762962963,0.19,0.48692
2,4.866,7.47,0.197818740399,0.551,0.51512
3,7.522,10.171,0.242150245376,0.476,0.641456
4,10.261,12.487,0.256071877808,0.303,0.570016
5,12.561,14.385,0.316425438596,0.197,0.57716
6,14.472,16.117,0.300507598784,0.474,0.494335
7,16.327,18.694,0.327312209548,0.527,0.774748
8,18.737,20.801,0.377912790698,0.614,0.780012
9,21.537,24.207,0.442046441948,0.307,1.180264
10,24.305,26.258,0.461224270353,0.147,0.900771
11,26.821,31.657,0.407799834574,0.506,1.97212
12,32.045,37.743,0.308791154791,0.632,1.759492
13,38.063,41.883,0.267383246073,0.47,1.021404
14,42.203,46.013,0.25905511811,0.32,0.987
15,46.508,49.698,0.231021943574,0.45,0.73696
16,50.028,53.461,0.207221672007,0.54,0.711392
17,53.851,60.526,0.12868494382,0.69,0.858972
18,60.776,61.454,0.104075221239,0.477,0.070563
19,61.579,65.411,0.117696242171,0.47,0.451012
20,65.801,71.661,0.115430716724,0.69,0.676424
21,71.921,76.222,0.141360613811,0.48,0.607992
22,76.73,80.52,0.117016358839,0.63,0.443492
23,80.83,86.055,0.127804019139,0.683,0.667776
24,86.418,89.968,0.130434929577,0.62,0.463044
25,90.338,93.782,0.162616724739,0.605,0.560052
26,93.837,96.21,0.189822166035,0.531,0.450448
27,96.453,99.319,0.205448709002,0.454,0.588816
28,99.37,101.566,0.168494990893,0.708,0.370015
29,101.591,105.633,0.201906976744,0.443,0.816108
30,105.702,110.956,0.21261819566,0.608,1.117096
31,111.035,115.634,0.234356164384,0.595,1.077804
32,115.735,118.582,0.26367544784,0.575,0.750684
33,118.67,121.216,0.282516889238,0.53,0.719288
34,121.621,125.421,0.260726315789,0.62,0.99076
35,125.721,129.797,0.220978410206,0.752,0.900708
36,130.127,134.137,0.237180049875,0.74,0.951092
37,134.537,136.562,0.255963950617,0.44,0.518327
38,136.644,141.364,0.377752542373,0.52,1.782992
39,141.787,147.439,0.399749469214,0.31,2.259384
40,147.799,152.732,0.443722683965,0.56,2.188884
41,153.112,156.072,0.755048648649,0.51,2.234944
42,157.122,160.802,0.985825,0.54,3.627836
43,161.322,164.876,1.0268587507,1.294,3.649456
44,165.727,169.164,1.01460925225,0.11,3.487212
45,169.534,181.144,0.318369336779,0.14,3.696268
46,181.875,187.728,0.389137194601,0.52,2.27762
47,188.079,194.015,0.295935309973,0.526,1.756672
48,194.315,202.01,0.192873034438,0.59,1.484158
49,202.207,206.941,0.188198563583,0.44,0.890932
50,207.427,210.489,0.215383409536,0.57,0.659504
51,210.779,213.253,0.254415521423,0.51,0.629424
52,213.436,216.732,0.186003640777,0.627,0.613068
53,216.814,220.826,0.170005982054,1.601,0.682064
54,220.905,222.179,0.207641287284,0.568,0.264535
55,222.188,224.66,0.343221682848,0.506,0.848444
56,224.881,227.077,0.423675774135,0.643,0.930392
57,227.237,230.981,0.453831196581,0.53,1.699144
58,231.055,232.252,0.24152213868,0.631,0.289102
59,232.272,234.557,0.594359737418,0.379,1.358112
60,234.638,237.021,0.460722618548,0.457,1.097902
61,237.021,241.411,0.537791343964,0.171,2.360904
62,241.532,242.328,0.136997487437,0.572,0.10905
63,242.339,246.372,0.415576493925,0.488,1.67602
64,246.423,247.432,0.295508424182,0.441,0.298168
