ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.97,1.936,0.738960662526,0.121,0.713836
2,1.976,2.446,1.2028,0.092,0.565316
3,2.528,3.24,0.77206741573,0.176,0.549712
4,3.378,3.729,1.63094017094,0.077,0.57246
5,4.067,4.951,0.583352941176,0.341,0.515684
6,5.04,5.447,1.28967076167,0.122,0.524896
7,5.611,6.062,1.26514412417,0.138,0.57058
8,6.263,6.798,1.12554018692,0.102,0.602164
9,6.977,7.289,1.65102564103,0.092,0.51512
10,7.51,7.786,1.89771014493,0.11,0.523768
11,8.025,8.365,1.67485882353,0.137,0.569452
12,8.629,8.892,2.27244106464,0.137,0.597652
13,9.28,9.792,1.00609375,0.13,0.51512
14,9.894,10.31,1.25634615385,0.149,0.52264
15,12.191,12.761,0.999368421053,0.142,0.56964
16,22.245,22.826,1.02316006885,0.115,0.594456
17,32.243,33.078,0.616009580838,0.154,0.514368
18,42.213,42.761,0.955094890511,0.109,0.523392
19,52.226,52.767,1.05363401109,0.1,0.570016
20,62.192,62.963,0.772726329442,0.169,0.595772
21,72.258,72.71,0.722469026549,0.102,0.326556
