ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.517,0.857,0.674588235294,0.06,0.22936
2,0.887,1.097,0.999980952381,0.08,0.209996
3,1.147,1.357,1.64813333333,0.08,0.346108
4,1.447,1.657,1.7287047619,0.08,0.363028
5,1.967,4.647,0.969392537313,0.6,2.597972
6,5.357,7.937,1.13222635659,0.35,2.921144
7,8.697,10.957,1.4310460177,0.28,3.234164
8,11.867,14.927,0.847105882353,0.35,2.592144
9,15.117,17.897,1.1748647482,0.29,3.266124
10,18.667,22.647,0.711754773869,0.36,2.832784
11,22.767,25.637,1.14503135889,0.33,3.28624
12,25.957,28.557,1.28642615385,0.31,3.344708
13,29.437,33.087,0.804588493151,0.34,2.936748
14,33.247,36.087,1.15361830986,0.07,3.276276
15,36.317,39.077,1.16158115942,0.08,3.205964
16,39.267,41.047,1.75716629213,0.04,3.127756
17,41.867,43.477,2.13304099379,0.04,3.434196
18,44.647,46.327,1.82147380952,0.06,3.060076
19,47.187,49.237,1.78728390244,0.04,3.663932
20,50.067,52.147,1.55027692308,0.18,3.224576
21,52.747,54.657,1.96307434555,0.05,3.749472
22,55.787,57.336,2.05100839251,0.04,3.177012
23,58.438,59.958,2.47417894737,0.04,3.760752
24,61.328,63.208,1.9267,0.08,3.622196
25,64.268,65.288,2.26669019608,0.04,2.312024
26,66.178,70.878,0.68488,0.05,3.218936
27,70.978,85.108,0.268828025478,0.07,3.79854
28,85.218,86.728,0.174818543046,0.03,0.263976
29,86.888,96.807,0.249974190947,0.31,2.479494
30,96.967,101.787,0.431671369295,0.03,2.080656
