ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.567,2.083,1.00958914729,0.346,0.520948
2,2.107,2.228,4.36284297521,0.084,0.527904
3,2.303,2.623,1.5692125,0.29,0.502148
4,2.841,3.016,5.95046857143,0.078,1.041332
5,3.379,3.765,2.52972020725,0.305,0.976472
6,4.147,4.339,5.3961875,0.059,1.036068
7,5.072,5.36,3.31284722222,0.098,0.9541
8,6.072,6.261,5.46493121693,0.084,1.032872
9,7.038,7.226,5.17,0.082,0.97196
10,7.98,8.162,5.7370989011,0.08,1.044152
11,8.972,9.219,3.92821052632,0.109,0.970268
12,9.955,10.169,4.87921495327,0.088,1.044152
13,10.944,11.186,4.03966942149,0.095,0.9776
14,11.908,12.082,5.95981609195,0.083,1.037008
15,12.954,13.181,4.31820264317,0.095,0.980232
16,13.972,14.296,3.21224691358,0.19,1.040768
17,15.058,15.264,4.65710679612,0.145,0.959364
18,16.061,16.288,4.59564757709,0.109,1.043212
19,16.89,17.077,5.19965775401,0.117,0.972336
20,17.881,17.999,8.88061016949,0.04,1.047912
21,18.796,18.963,5.96534131737,0.086,0.996212
22,19.774,19.912,7.61536231884,0.041,1.05092
23,20.64,20.794,6.38101298701,0.113,0.982676
24,21.854,21.985,7.93905343511,0.09,1.040016
25,22.715,22.994,3.45677419355,0.073,0.96444
26,23.489,23.661,6.04879069767,0.072,1.040392
27,24.562,24.8,4.11467226891,0.196,0.979292
28,25.377,25.512,7.8208,0.078,1.055808
29,26.326,26.552,4.34895575221,0.072,0.982864
30,27.55,27.865,3.33386666667,0.189,1.050168
31,28.627,29.236,1.61358949097,0.126,0.982676
32,30.095,30.298,5.1084137931,0.119,1.037008
33,32.322,32.549,4.27679295154,0.099,0.970832
34,37.539,37.753,4.83089719626,0.085,1.033812
35,42.305,42.465,6.075925,0.128,0.972148
36,47.317,47.525,5.07690384615,0.145,1.055996
37,52.381,52.577,5.0107755102,0.131,0.982112
38,57.443,57.787,3.05172093023,0.108,1.049792
39,62.329,62.508,5.51396648045,0.088,0.987
40,67.534,67.758,4.653,0.13,1.042272
41,72.462,72.634,5.65530232558,0.087,0.972712
42,77.397,77.556,6.52679245283,0.072,1.03776
43,82.459,82.714,3.85584313725,0.109,0.98324
44,87.579,87.8,4.76890497738,0.165,1.053928
45,92.483,92.587,5.75388461538,0.074,0.598404
