ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.474,0.728,5.12337007874,0.2,1.301336
2,0.889,1.212,3.70645201238,0.23,1.197184
3,1.757,1.993,5.38508474576,0.165,1.27088
4,2.373,3.302,6.11657696448,0.579,5.6823
5,7.338,8.211,6.53025429553,0.505,5.700912
6,12.47,13.349,6.57957224118,0.54,5.783444
7,17.608,18.417,7.07637577256,0.52,5.724788
8,22.504,23.541,5.67263259402,0.735,5.88252
9,27.726,28.9,4.99961499148,0.882,5.869548
10,33.158,34.174,5.46495275591,0.769,5.552392
11,38.204,39.128,6.37267099567,0.376,5.888348
12,42.902,43.52,9.56761812298,0.257,5.912788
13,47.755,48.614,6.77259604191,0.601,5.81766
14,53.917,55.132,4.84266337449,0.659,5.883836
15,59.076,60.34,4.51274367089,0.891,5.704108
16,64.346,65.752,4.11473968706,0.941,5.785324
17,70.11,71.146,5.7046023166,0.707,5.909968
18,75.303,76.29,5.97352380952,0.452,5.895868
19,80.208,81.198,5.91098585859,0.611,5.851876
20,85.377,86.3,6.14554279523,0.639,5.672336
21,90.268,90.994,8.07959779614,0.464,5.865788
22,95.365,95.925,5.82565,0.365,3.262364
