ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.413,4.623,1.78420952381,0.03,0.374684
2,6.664,6.824,3.88455,0.04,0.621528
3,8.302,9.182,3.95910909091,0.15,3.484016
4,9.269,10.333,3.65787218045,0.16,3.891976
5,11.729,12.928,2.73862218515,0.1,3.283608
6,14.357,15.079,4.76327423823,0.18,3.439084
7,17.454,18.114,4.39008484848,0.04,2.897456
8,19.764,20.978,3.07009884679,0.03,3.7271
9,23.37,24.825,2.61481512027,0.03,3.804556
10,26.625,27.556,2.73862083781,0.09,2.549656
11,29.056,30.174,2.84555992844,0.09,3.181336
12,32.246,36.304,0.815006407097,0.23,3.307296
13,36.771,39.922,0.860766740717,0.06,2.712276
14,40.304,43.701,0.732906682367,0.07,2.489684
15,44.513,45.449,2.15155555556,0.05,2.013856
16,46.39,47.403,3.80231391905,0.13,3.851744
17,49.637,50.276,4.81444757433,0.05,3.076432
18,52.298,53.097,4.324,0.06,3.454876
19,55.329,55.909,4.76450344828,0.02,2.763412
20,57.968,58.941,2.60224460432,0.08,2.531984
21,60.439,61.294,3.12673684211,0.04,2.67336
22,62.764,63.839,3.53702325581,0.08,3.8023
23,66.332,67.278,3.59405919662,0.08,3.39998
24,69.371,70.172,3.97217478152,0.04,3.181712
25,72.563,73.095,3.4002556391,0.05,1.808936
26,74.285,74.927,4.8232834891,0.05,3.096548
27,77.353,78.147,4.88208060453,0.13,3.876372
28,80.317,80.987,3.10536716418,0.04,2.080596
29,82.442,83.293,3.8483666275,0.05,3.27496
30,85.568,86.701,3.30750573698,0.06,3.747404
31,89.168,90.252,3.13269741697,0.06,3.395844
32,92.102,92.834,5.08165027322,0.04,3.719768
33,95.322,96.651,2.44343416102,0.07,3.247324
34,98.282,99.387,3.2237321267,0.251,3.562224
35,101.937,102.825,4.30325225225,0.06,3.821288
36,104.964,105.904,4.0034,0.198,3.763196
37,107.993,110.722,1.17229607915,0.05,3.199196
38,111.334,113.043,1.92983265067,0.06,3.298084
39,114.287,115.013,4.03759779614,0.08,2.931296
40,117.032,117.641,5.2278817734,0.06,3.18378
41,119.815,120.635,3.9603804878,0.05,3.247512
42,123.086,123.708,3.7049903537,0.1,2.304504
43,124.768,125.46,3.64480924855,0.05,2.522208
44,127.241,127.935,5.31736599424,0.04,3.690252
45,130.754,131.382,5.781,0.04,3.630468
46,133.513,134.199,3.32617492711,0.05,2.281756
47,135.63,136.055,4.26826352941,0.06,1.814012
48,137.205,138.022,3.8545752754,0.06,3.149188
49,139.992,140.331,2.33253097345,0.06,0.790728
