ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.352,4.472,1.9176,0.12,0.230112
2,6.369,6.489,3.55163333333,0.11,0.426196
3,9.349,9.489,4.67448571429,0.13,0.654428
4,9.759,9.901,4.65233802817,0.132,0.660632
5,10.474,11.104,5.69192380952,0.03,3.585912
6,13.397,13.929,5.89726315789,0.01,3.137344
7,16.002,16.442,5.8985,0.01,2.59534
8,18.002,18.432,5.90451162791,0.01,2.53894
9,20.405,20.795,5.94995897436,0.01,2.320484
10,22.305,22.715,5.89540487805,0.01,2.417116
11,24.309,24.869,5.65309285714,0.04,3.165732
12,27.211,28.071,3.97292093023,0.14,3.416712
13,30.314,30.824,5.83131764706,0.01,2.973972
14,32.914,33.534,5.96960645161,0.01,3.701156
15,36.077,36.717,5.77483125,0.01,3.695892
16,39.337,39.987,4.77404307692,0.03,3.103128
17,41.951,42.541,5.79868474576,0.01,3.421224
18,44.971,45.367,4.72611111111,0.366,1.87154
19,46.777,47.197,5.44215238095,0.02,2.285704
20,48.787,49.527,5.21064864865,0.02,3.85588
21,52.023,52.653,4.98856507937,0.02,3.142796
22,54.653,55.093,5.76903636364,0.01,2.538376
23,56.676,57.426,5.293328,0.07,3.969996
24,59.896,60.579,5.24775988287,0.02,3.58422
25,62.929,63.479,5.66187636364,0.02,3.114032
26,65.359,65.87,5.74485322896,0.002,2.93562
27,67.88,68.46,5.47371724138,0.02,3.174756
28,70.733,71.303,5.39197192982,0.02,3.073424
29,73.353,73.993,5.76778125,0.01,3.69138
30,76.387,77.097,4.75295774648,0.02,3.3746
31,79.097,79.727,5.20401904762,0.01,3.278532
32,82.049,82.589,5.83914074074,0.01,3.153136
33,84.699,85.249,5.71725090909,0.02,3.144488
34,87.332,87.762,5.38554418605,0.02,2.315784
35,89.462,89.982,5.63566153846,0.02,2.930544
36,91.685,92.395,4.99418028169,0.11,3.545868
37,94.505,95.255,5.31087466667,0.01,3.983156
38,97.568,98.148,5.72557241379,0.02,3.320832
39,100.408,101.13,4.76014958449,0.02,3.436828
40,103.43,103.96,5.8205509434,0.01,3.084892
