ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,5.848,10.406,0.133225098728,0.128,0.60724
2,10.45,13.765,0.191232579186,0.076,0.633936
3,13.946,15.369,0.370451159522,0.066,0.527152
4,15.562,17.436,0.343797225187,0.061,0.644276
5,17.668,19.064,0.459226361032,0.038,0.64108
6,19.719,23.004,0.283516590563,0.33,0.931352
7,23.388,26.448,0.27997254902,0.67,0.856716
8,26.666,30.443,0.168488218163,0.089,0.63638
9,30.826,33.356,0.320788932806,0.069,0.811596
10,33.677,38.934,0.165076659692,0.09,0.867808
11,39.323,42.352,0.318091779465,0.042,0.9635
12,42.583,44.06,0.574251861882,0.023,0.84817
13,47.909,52.235,0.311638465095,0.328,1.348148
14,52.484,56.751,0.275060698383,0.315,1.173684
15,57.141,59.576,0.300722792608,0.03,0.73226
16,59.96,62.311,0.346732454275,0.09,0.815168
17,62.688,65.79,0.229818181818,0.38,0.712896
18,66.01,68.875,0.199228621291,0.07,0.57079
19,68.931,76.27,0.17083689876,0.35,1.253772
20,76.35,80.906,0.1938595259,0.05,0.883224
21,81.172,84.329,0.295369021223,0.02,0.93248
22,84.664,86.189,0.549699672131,0.02,0.838292
23,86.493,88.189,0.431091981132,0.04,0.731132
24,88.505,89.175,0.413208955224,0.091,0.27685
25,90.558,97.756,0.309816060017,0.08,2.230056
26,99.146,104.754,0.0843115192582,2.817,0.472819
27,104.88,107.175,0.254762527233,0.26,0.58468
28,107.419,109.116,0.303436652917,0.03,0.514932
29,109.327,110.893,0.34322605364,0.118,0.537492
30,111.157,112.838,0.327574063058,0.024,0.550652
31,113.233,115.641,0.240387043189,0.118,0.578852
32,115.901,117.438,0.349212752115,0.051,0.53674
33,117.831,120.37,0.189925167389,0.02,0.48222
34,120.671,122.471,0.284088888889,0.078,0.51136
35,122.752,124.27,0.323117259552,0.039,0.490492
36,124.856,134.546,0.306706707946,0.049,2.971988
37,134.551,144.627,0.145719730052,0.491,1.468272
38,144.747,146.607,0.485767741935,0.03,0.903528
39,146.872,148.359,0.486751849361,0.021,0.7238
40,148.599,149.676,0.492081708449,0.07,0.529972
41,150.024,151.538,0.569712021136,0.02,0.862544
42,151.852,153.456,0.575017456359,0.02,0.922328
43,153.683,154.962,0.662630179828,0.02,0.847504
44,155.308,157.381,0.435129763628,0.024,0.902024
45,157.742,159.39,0.361283980583,0.103,0.595396
46,159.689,159.866,0.332259887006,0.109,0.05881
47,159.895,168.868,0.38352167614,0.173,3.44134
48,169.128,174.998,0.189865076661,0.104,1.114508
49,175.078,180.093,0.145292123629,0.22,0.72864
50,180.257,183.243,0.30466577361,0.28,0.909732
51,183.603,187.433,0.256966057441,0.406,0.98418
52,187.717,197.858,0.0928969529632,0.434,0.942068
53,198.328,199.867,0.351812865497,0.05,0.54144
54,200.134,202.201,0.240207063377,0.031,0.496508
55,202.55,204.298,0.129707093822,0.139,0.226728
