ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.649,1.189,1.01798518519,0.421,0.549712
2,1.225,1.625,1.33386,0.376,0.533544
3,1.741,2.13,1.39864267352,0.358,0.544072
4,2.442,4.193,1.56917190177,1.594,2.74762
5,6.41,8.444,1.52368731563,1.822,3.09918
6,10.728,12.766,1.598,1.842,3.256724
7,15.189,17.851,1.49778512397,2.315,3.987104
8,20.623,22.155,1.46190861619,1.308,2.239644
9,23.729,25.919,1.47232328767,1.931,3.224388
10,28.409,30.632,1.53960413855,1.968,3.42254
11,33.077,35.2,1.52144512482,1.874,3.230028
12,37.696,39.543,1.5449182458,1.637,2.853464
13,41.626,43.426,1.50692444444,1.6,2.712464
14,45.439,47.042,1.50927760449,1.421,2.419372
15,48.89,50.486,1.49893483709,1.393,2.3923
16,52.192,54.644,1.54831647635,2.185,3.796472
17,57.168,59.442,1.56385576077,2.047,3.556208
18,62.154,64.182,1.51623668639,1.799,3.074928
19,66.458,68.492,1.53246804326,1.817,3.11704
20,70.589,72.798,1.54195744681,1.959,3.406184
21,75.205,77.472,1.55632818703,2.033,3.528196
22,80.309,82.391,1.50490297791,1.849,3.133208
23,84.628,87.146,1.55544241461,2.257,3.916604
24,90.059,92.283,1.52741546763,2.005,3.396972
25,94.807,97.147,1.43305811966,2.095,3.353356
26,99.589,101.23,1.50331261426,1.444,2.466936
27,102.992,105.263,1.54307353589,2.032,3.50432
28,107.556,109.5,1.55709259259,1.743,3.026988
29,111.82,113.75,1.5139357513,1.726,2.921896
30,115.989,118.209,1.54981441441,1.989,3.440588
31,120.871,122.757,1.54626511135,1.688,2.916256
32,124.738,127.295,1.53193899101,2.274,3.917168
33,130.372,132.261,1.55565272631,1.683,2.938628
34,134.606,136.374,1.51495248869,1.583,2.678436
35,138.279,140.474,1.53509066059,1.975,3.369524
36,142.821,144.435,1.43597521685,1.37,2.317664
37,146.187,148.096,1.47908433735,1.634,2.823572
38,149.987,151.444,1.44903225806,1.263,2.11124
39,152.904,154.894,1.41170050251,1.635,2.809284
40,156.838,158.893,1.48341605839,1.75,3.04842
41,160.989,163.108,1.51544502124,1.864,3.211228
