ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,5.06,5.81,0.191509333333,0.33,0.143632
2,7.082,9.495,0.0783787815997,1.368,0.189128
3,10.447,11.527,0.375651851852,0.33,0.405704
4,11.832,14.29,0.15440724166,0.563,0.379533
5,15.27,16.715,0.469024221453,0.267,0.67774
6,17.085,18.495,0.428533333333,0.2,0.604232
7,18.785,20.892,0.419720930233,0.32,0.884352
8,21.102,22.442,0.65856119403,0.27,0.882472
9,22.802,24.322,0.619286842105,0.5,0.941316
10,25.812,31.13,0.562904099285,0.74,2.993524
11,31.41,35.565,0.65458387485,0.4,2.719796
12,36.045,37.895,1.56294054054,0.09,2.89144
13,38.755,44.042,0.699479477965,0.24,3.698148
14,44.412,49.34,0.758676136364,0.228,3.738756
15,49.68,57.917,0.459489620007,0.27,3.784816
16,58.577,60.307,0.339886705202,0.23,0.588004
17,60.707,65.422,0.381941039236,0.58,1.800852
18,65.662,68.452,0.563124014337,0.49,1.571116
19,68.762,71.702,0.584014965986,0.65,1.717004
20,72.182,75.333,0.529530307839,0.33,1.66855
21,75.553,79.833,0.679171962617,0.12,2.906856
22,80.763,84.773,0.843327680798,0.61,3.381744
23,85.713,89.113,1.04058,0.1,3.537972
24,89.443,91.423,1.84591313131,0.18,3.654908
25,92.633,95.033,1.03697666667,0.26,2.488744
26,95.508,99.298,1.00369182058,0.24,3.803992
27,99.688,103.693,0.915637453184,0.12,3.667128
28,104.073,107.028,1.13041759729,0.23,3.340384
29,107.398,112.18,0.794459222083,0.13,3.799104
30,112.46,116.818,0.802084442405,0.16,3.495484
31,117.328,121.785,0.71420596814,1.07,3.183216
32,122.135,125.918,0.692513877875,0.24,2.61978
33,126.188,130.108,0.707014285714,0.17,2.771496
34,130.635,132.873,1.29399106345,0.145,2.895952
35,133.563,139.688,0.430819265306,1.34,2.638768
36,140.028,146.75,0.471761975602,2.235,3.171184
37,147.293,152.237,0.568715210356,0.89,2.811728
38,152.637,155.57,0.484226389362,0.65,1.420236
39,155.737,161.907,0.614001296596,0.21,3.788388
40,162.227,167.61,0.620019320082,0.3,3.337564
41,167.95,172.46,0.717443015521,1.17,3.235668
42,172.85,177.337,0.907654111879,0.16,4.072644
43,177.687,182.775,0.67495990566,0.23,3.434196
44,183.225,189.095,0.631673594549,0.17,3.707924
45,189.39,193.607,0.664085368746,0.185,2.800448
46,194.037,197.749,0.634753232759,0.74,2.356204
47,198.139,199.299,0.349625862069,0.52,0.405566
