ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.958,1.319,1.1951800554,0.118,0.43146
2,1.343,1.778,1.56580229885,0.121,0.681124
3,1.876,2.495,1.18874313409,0.128,0.735832
4,2.71,3.803,2.2283074108,0.198,2.43554
5,4.655,6.087,2.72901955307,0.113,3.907956
6,8.057,9.753,1.59367688679,0.218,2.702876
7,10.807,11.772,2.55095544041,0.14,2.461672
8,12.9,13.97,2.12123738318,0.242,2.269724
9,15.058,16.444,1.54781240981,0.154,2.145268
10,17.095,18.806,1.5192729398,0.151,2.599476
11,20.885,22.919,1.80291445428,1.167,3.667128
12,24.034,26.172,1.56142001871,0.281,3.338316
13,26.492,27.715,1.97269337694,0.47,2.412604
14,28.212,29.736,2.42944356955,0.172,3.702472
15,31.329,33.141,1.90863576159,0.127,3.458448
16,34.142,35.8,2.1006562123,0.245,3.482888
17,37.365,39.864,1.47812084834,0.216,3.693824
18,40.666,42.816,1.56101209302,0.108,3.356176
19,43.509,45.111,1.86814731586,0.244,2.992772
20,46.352,48.028,2.33867064439,0.168,3.919612
21,49.644,53.35,0.981749595251,0.478,3.638364
22,53.666,56.165,1.22384313725,0.124,3.058384
23,56.753,59.269,1.50743720191,0.135,3.792712
24,59.999,62.169,1.66609585253,0.239,3.615428
25,62.852,65.138,1.63961329834,0.598,3.748156
26,66.778,68.571,2.08561517011,0.206,3.739508
27,70.043,71.963,1.92611875,0.231,3.698148
28,73.297,74.783,2.2123526245,0.122,3.287556
29,78.148,79.862,2.19644107351,0.194,3.7647
30,80.91,82.357,2.10139046303,0.13,3.040712
31,83.587,84.77,2.34737785292,0.211,2.776948
32,86.309,87.456,2.51070967742,0.176,2.879784
33,88.932,90.335,2.45163791875,0.149,3.439648
34,91.913,94.602,1.13030717739,0.378,3.039396
35,95.496,97.014,2.33365217391,0.205,3.542484
36,98.905,100.752,1.77780617217,0.131,3.283608
37,101.984,104.533,0.880406433896,0.153,2.244156
38,105.429,107.269,1.28269130435,0.605,2.360152
39,109.009,110.798,1.55339072107,0.237,2.779016
40,112.272,114.249,1.8230389479,0.248,3.604148
