ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.062,1.433,1.06465768194,0.263,0.394988
2,1.493,1.93,1.0656201373,0.378,0.465676
3,2.042,2.461,1.04319809069,0.346,0.4371
4,2.636,5.312,1.21743348281,1.863,3.257852
5,6.091,8.417,1.37314359415,1.661,3.193932
6,8.974,13.242,0.811289597001,2.435,3.462584
7,15.489,17.441,0.272657786885,0.922,0.532228
8,18.586,19.993,0.307988628287,0.65,0.43334
9,21.297,23.147,0.287284324324,0.813,0.531476
10,24.126,27.011,0.170601039861,0.974,0.492184
11,28.124,28.596,0.977440677966,0.366,0.461352
12,28.685,29.222,0.766353817505,0.452,0.411532
13,29.477,30.447,0.657030927835,0.8,0.63732
14,30.831,31.762,0.722719656284,0.649,0.672852
15,32.078,32.707,0.770829888712,0.469,0.484852
16,33.036,33.54,0.817277777778,0.417,0.411908
17,33.818,34.145,0.784195718654,0.253,0.256432
18,34.714,38.446,1.05082529475,2.602,3.92168
19,40.463,43.949,1.05541021228,2.86,3.67916
20,46.417,48.16,1.57001032702,1.303,2.736528
21,50.013,53.05,1.15430885743,1.965,3.505636
22,54.718,56.74,1.14027299703,1.354,2.305632
23,57.899,61.234,1.12016431784,2.268,3.735748
24,63.271,66.148,1.10421411192,1.991,3.176824
25,67.958,70.397,1.365100451,1.857,3.32948
26,72.473,75.186,1.1730423885,1.864,3.182464
27,76.896,79.884,0.553934404284,2.596,1.655156
