ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.092,4.312,2.94134545455,0.034,0.647096
2,7.16,7.269,5.20535779817,0.031,0.567384
3,8.198,8.261,6.89333333333,0.027,0.43428
4,8.63,8.665,0.665885714286,0.027,0.023306
5,9.047,9.225,13.2075280899,0.028,2.35094
6,11.056,11.317,9.94527203065,0.061,2.595716
7,13.466,13.681,13.8210604651,0.045,2.971528
8,15.982,16.205,14.9624394619,0.038,3.336624
9,18.807,19.228,5.82666033254,0.089,2.453024
10,20.691,20.933,15.3647272727,0.03,3.718264
11,24.252,24.56,11.6663766234,0.034,3.593244
12,27.828,28.272,8.5954954955,0.06,3.8164
13,30.984,31.347,9.07112947658,0.05,3.29282
14,33.916,34.219,12.770349835,0.027,3.869416
15,36.961,37.307,9.81512138728,0.053,3.396032
16,40.112,40.446,11.577760479,0.044,3.866972
17,43.236,43.544,11.2769480519,0.044,3.4733
18,46.636,46.95,11.8667515924,0.05,3.72616
19,50.287,50.593,11.7813333333,0.03,3.605088
20,53.163,53.422,12.9211891892,0.031,3.346588
21,56.274,56.617,10.8683731778,0.048,3.727852
22,59.501,59.911,8.74933658537,0.04,3.587228
23,62.904,63.139,10.3776,0.03,2.438736
24,65.521,65.702,8.23876243094,0.057,1.491216
25,67.047,67.255,10.0670384615,0.041,2.093944
26,69.202,69.419,12.1749493088,0.028,2.641964
27,71.736,71.946,8.05087619048,0.05,1.690684
28,73.311,73.504,11.810880829,0.031,2.2795
29,75.393,75.71,11.3185488959,0.035,3.58798
30,78.583,78.908,12.4554338462,0.029,4.048016
31,81.948,82.287,10.3361179941,0.033,3.503944
32,84.806,85.122,10.7481265823,0.041,3.396408
33,88.343,88.682,11.4502536873,0.039,3.881636
34,91.992,92.333,10.4364809384,0.049,3.55884
35,94.924,95.271,10.253314121,0.038,3.5579
36,98.144,98.497,10.395388102,0.035,3.669572
37,101.23,101.548,10.8360125786,0.056,3.445852
38,104.191,104.96,4.85646293888,0.326,3.73462
39,107.844,108.178,10.4947904192,0.057,3.50526
40,110.986,111.336,10.43776,0.032,3.653216
41,114.286,114.631,10.6740405797,0.059,3.682544
42,117.144,117.386,13.6579669421,0.037,3.305228
43,119.862,120.121,12.3579150579,0.03,3.2007
44,122.652,122.932,10.5273285714,0.04,2.947652
45,125.217,125.366,8.88646979866,0.033,1.324084
46,126.514,126.72,12.1853203883,0.036,2.510176
47,128.94,130.96,1.11282970297,0.037,2.247916
48,131.31,131.548,9.73176470588,0.032,2.31616
49,133.621,133.926,12.5676459016,0.04,3.833132
50,136.826,137.169,11.078845481,0.037,3.800044
51,139.877,140.181,11.5582894737,0.048,3.51372
52,142.728,143.042,11.9541656051,0.031,3.753608
53,145.822,146.108,11.7802377622,0.031,3.369148
54,148.82,149.147,10.8143119266,0.034,3.53628
55,152.021,152.448,8.01531615925,0.029,3.42254
56,155.835,156.44,6.48273719008,0.031,3.922056
57,161.114,161.474,9.71594444444,0.075,3.49774
58,166.382,166.918,6.41058955224,0.199,3.436076
59,171.438,171.804,10.4714972678,0.05,3.832568
60,176.353,176.697,10.2585697674,0.037,3.528948
61,181.249,181.594,10.6794898551,0.03,3.684424
62,185.793,186.123,6.14076363636,0.062,2.026452
63,191.559,191.899,9.10141176471,0.046,3.09448
64,196.126,196.791,3.11797293233,0.045,2.073452
65,201.232,201.43,8.91006060606,0.045,1.764192
66,206.072,206.299,7.71462555066,0.043,1.75122
67,210.703,210.934,13.5278614719,0.028,3.124936
68,216.557,216.767,9.96220952381,0.03,2.092064
69,221.463,221.802,11.500719764,0.03,3.898744
70,225.995,226.307,11.3655641026,0.042,3.546056
71,230.471,230.652,6.86459668508,0.027,1.242492
72,234.295,234.366,1.83763380282,0.045,0.130472
73,237.102,237.172,0.985657142857,0.057,0.068996
