ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.459,0.813,0.718542372881,0.033,0.254364
2,0.863,1.33,0.90417130621,0.027,0.422248
3,1.396,1.766,1.11834594595,0.028,0.413788
4,1.896,2.235,0.986584070796,0.039,0.334452
5,2.864,6.042,0.951417243549,0.027,3.023604
6,6.146,12.11,0.506093226023,0.029,3.01834
7,12.312,15.195,0.759107873743,0.026,2.188508
8,15.279,18.631,0.553399761337,0.088,1.854996
9,18.714,19.293,0.526177892919,0.127,0.304657
10,19.434,25.942,0.28711309158,0.042,1.868532
11,26.162,28.128,0.39675076297,0.069,0.780012
12,28.184,29.753,0.460833652008,0.042,0.723048
13,29.83,31.209,0.629847715736,0.079,0.86856
14,31.313,33.702,0.388748430306,0.048,0.92872
15,33.796,35.286,0.602987919463,0.072,0.898452
16,35.349,36.578,0.746646053702,0.089,0.917628
17,36.667,37.655,0.875303643725,0.068,0.8648
18,37.764,39.054,0.652170542636,0.059,0.8413
19,39.114,39.344,0.734247826087,0.031,0.168877
20,39.365,45.986,0.525440265821,0.068,3.47894
21,46.064,54.232,0.458077375122,0.06,3.741576
22,54.349,59.372,0.467159864623,0.047,2.346544
23,59.383,65.365,0.442940822467,0.11,2.649672
24,65.465,70.5,0.541634160874,0.043,2.727128
25,70.584,74.373,0.59378094484,0.06,2.249836
26,74.384,79.376,0.201998397436,0.155,1.008376
27,79.514,86.378,0.306732517483,0.051,2.105412
28,86.502,88.797,0.388287581699,0.065,0.89112
29,88.883,90.379,0.578703208556,0.055,0.86574
30,90.466,91.782,0.703285714286,0.177,0.925524
31,91.869,93.148,0.746708365911,0.036,0.95504
32,93.233,94.336,0.81216681777,0.038,0.89582
33,94.401,95.8,0.618558970693,0.038,0.865364
34,95.902,97.515,0.554209547427,0.037,0.89394
35,97.703,100.506,0.319056724938,0.038,0.894316
36,100.598,102.855,0.431308817014,0.072,0.973464
37,102.975,104.355,0.564606521739,0.051,0.779157
