ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.218,2.358,0.299645614035,0.341,0.341596
2,2.403,4.136,0.413426428159,0.31,0.716468
3,4.151,5.397,0.318966292135,0.292,0.397432
4,5.45,6.287,0.247501792115,0.29,0.207159
5,6.394,8.044,0.470683636364,0.294,0.776628
6,8.169,9.102,1.27993140407,0.464,1.194176
7,9.619,11.356,0.67505929764,0.259,1.172578
8,11.492,14.108,1.13820489297,0.308,2.977544
9,14.952,17.554,0.810307455803,0.214,2.10842
10,17.918,19.472,1.32797683398,0.391,2.063676
11,20.022,21.733,1.06635885447,0.229,1.82454
12,22.052,25.762,0.576769811321,0.325,2.139816
13,25.868,27.714,0.96668255688,0.41,1.784496
14,28.003,30.57,0.969880794702,0.318,2.489684
15,32.429,36.261,0.709268267223,0.409,2.717916
16,36.995,40.26,1.15489004594,0.487,3.770716
17,41.865,45.68,0.895895150721,0.468,3.41784
18,46.288,48.853,1.07772007797,0.529,2.764352
19,50.057,53.232,1.10822299213,0.402,3.518608
20,53.829,57.077,1.16139778325,0.544,3.77222
21,58.152,61.469,1.08407476636,0.495,3.595876
22,62.862,66.155,1.01005040996,0.326,3.326096
23,67.534,72.198,0.762359348199,0.453,3.555644
24,72.789,76.251,1.04263431542,0.408,3.6096
25,77.762,81.657,0.819187676508,0.351,3.190736
26,82.249,84.821,1.12200622084,0.396,2.8858
27,86.039,91.148,0.6306040321,0.31,3.221756
28,91.707,94.038,1.38286057486,0.639,3.223448
29,94.706,98.196,1.01293753582,0.463,3.535152
30,99.006,102.569,1.02959416222,0.497,3.668444
31,103.699,106.777,1.01732553606,0.731,3.131328
32,108.023,115.475,0.500071926999,0.54,3.726536
33,116.165,119.193,1.21976486129,0.542,3.693448
34,120.726,123.081,1.20695201699,0.585,2.842372
35,124.352,126.928,1.24082919255,0.285,3.196376
36,127.851,130.438,0.955551604175,0.437,2.472012
37,131.649,133.052,0.0595481111903,0.467,0.083546
38,133.244,136.712,1.03752364475,0.477,3.598132
39,138.061,141.665,1.08887680355,0.571,3.924312
40,142.736,148.186,0.592527706422,0.353,3.229276
41,148.686,151.306,1.49352366412,0.43,3.913032
42,152.597,156.051,1.02616213086,0.437,3.544364
43,157.037,160.176,1.08451863651,0.489,3.404304
44,161.382,163.982,1.08136153846,0.453,2.81154
45,164.635,167.825,1.16200501567,0.484,3.706796
46,168.801,174.218,0.598705556581,0.463,3.243188
47,174.749,178.351,0.941357023876,0.387,3.390768
48,179.434,185.686,0.601076775432,0.299,3.757932
49,186.025,190.073,0.890956521739,0.227,3.606592
50,190.558,194.236,0.942964654704,0.697,3.468224
51,195.345,198.103,0.94388542422,0.568,2.603236
52,199.093,203.739,0.700245372363,0.359,3.25334
53,204.212,206.568,0.56679286927,0.491,1.335364
54,206.931,208.878,0.420223934258,0.355,0.818176
