ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.453,0.563,4.27101818182,0.063,0.469812
2,0.656,0.797,4.828,0.079,0.680748
3,0.875,0.969,6.802,0.047,0.639388
4,1.125,1.219,6.862,0.047,0.645028
5,1.641,1.75,3.32018348624,0.078,0.3619
6,2.063,2.156,2.54517204301,0.062,0.236701
7,2.281,2.656,9.4752,0.047,3.5532
8,5.531,5.797,9.75691729323,0.047,2.59534
9,7.906,8.266,8.56444444444,0.11,3.0832
10,10.094,10.344,9.890304,0.031,2.472576
11,12.234,12.516,9.02466666667,0.063,2.544956
12,14.328,14.578,10.108384,0.047,2.527096
13,16.688,16.969,10.4530676157,0.031,2.937312
14,19.062,19.469,9.15241277641,0.063,3.725032
15,22.031,22.391,7.99313333333,0.125,2.877528
16,24.359,24.828,5.59470362473,0.282,2.623916
17,27.062,27.625,6.43975133215,0.125,3.62558
18,29.875,30.156,8.5329252669,0.062,2.397752
19,32.703,34.0,1.35383191981,1.062,1.75592
20,34.437,34.812,6.72187733333,0.282,2.520704
21,36.094,36.406,7.42961538462,0.109,2.31804
22,38.031,38.328,7.35605387205,0.062,2.184748
23,39.906,40.359,8.14002649007,0.062,3.687432
24,43.797,44.156,5.06186072423,0.187,1.817208
25,44.718,45.015,9.19111111111,0.016,2.72976
26,47.047,47.359,10.3490384615,0.046,3.2289
27,49.656,49.937,9.12837010676,0.047,2.565072
28,51.546,51.812,9.22401503759,0.032,2.453588
29,53.625,53.937,8.56605128205,0.078,2.672608
30,55.921,56.234,6.47308626198,0.11,2.026076
31,57.906,58.203,9.27973063973,0.062,2.75608
32,61.328,61.671,8.5213877551,0.046,2.922836
33,63.437,63.734,10.5457239057,0.156,3.13208
34,65.968,66.374,7.66076847291,0.235,3.110272
35,68.437,68.781,7.83205813953,0.078,2.694228
36,70.499,70.796,8.76763636364,0.11,2.603988
37,72.999,73.359,10.4496666667,0.047,3.76188
38,75.921,76.374,7.77025165563,0.031,3.519924
39,79.109,79.484,9.762464,0.062,3.660924
40,82.234,83.062,3.87511594203,0.609,3.208596
41,84.546,84.937,9.6452173913,0.047,3.77128
42,87.718,88.202,8.0094214876,0.109,3.87656
43,91.655,92.046,8.43595907928,0.141,3.29846
44,93.796,94.218,8.19760189573,0.156,3.459388
45,96.499,96.89,7.38969820972,0.047,2.889372
46,99.202,99.608,8.61373399015,0.031,3.497176
47,104.218,104.593,8.51163733333,0.047,3.191864
48,109.514,109.905,9.32643478261,0.079,3.646636
49,114.499,114.843,9.306,0.094,3.201264
50,118.233,118.655,8.61726066351,0.078,3.636484
51,124.421,124.796,10.0642666667,0.046,3.7741
52,129.389,129.795,8.19652216749,0.031,3.327788
53,135.202,136.998,1.88125612472,0.859,3.378736
54,138.748,140.108,2.33935588235,0.282,3.181524
55,143.983,146.311,1.57312714777,0.234,3.66224
56,149.217,149.545,10.072902439,0.063,3.303912
57,154.436,154.842,9.25228571429,0.078,3.756428
