ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.698,2.042,3.4878372093,0.094,1.199816
2,2.151,2.495,3.65015116279,0.109,1.255652
3,3.01,3.385,3.365952,0.125,1.262232
4,3.729,5.432,3.7803123899,0.516,6.437872
5,9.448,10.838,4.86487194245,0.078,6.762172
6,15.822,17.369,4.73086748546,0.141,7.318652
7,21.619,23.056,4.92999582463,0.078,7.084404
8,27.103,28.556,4.71487955953,0.125,6.85072
9,32.368,33.806,4.74366620306,0.141,6.821392
10,37.837,39.212,4.88594909091,0.094,6.71818
11,43.212,44.665,4.70388162423,0.14,6.83474
12,48.711,50.18,4.73775357386,0.125,6.95976
13,54.102,55.852,3.96765942857,0.422,6.943404
14,59.914,61.336,4.69669479606,0.141,6.6787
15,65.679,67.289,4.18072298137,0.282,6.730964
16,71.242,72.788,4.61001293661,0.125,7.12708
17,76.773,78.288,4.7389650165,0.125,7.179532
18,82.71,84.178,4.61150681199,0.109,6.769692
19,88.475,90.006,4.63246244285,0.172,7.0923
20,94.522,96.053,4.65738994121,0.125,7.130464
21,100.021,101.568,4.66986166774,0.125,7.224276
22,105.49,106.443,4.47576810073,0.125,4.265407
