ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.396,4.599,2.09948768473,0.038,0.426196
2,6.659,6.754,5.89726315789,0.028,0.56024
3,7.543,7.623,6.71865,0.034,0.537492
4,7.965,8.017,5.02476923077,0.04,0.261288
5,8.379,8.554,17.54416,0.031,3.070228
6,11.006,11.609,5.75566832504,0.067,3.470668
7,13.907,14.477,5.2973122807,0.077,3.019468
8,16.594,16.751,22.1899872611,0.026,3.483828
9,19.598,21.102,2.48725,0.037,3.740824
10,22.963,23.158,14.2773948718,0.043,2.784092
11,25.344,26.083,4.65039242219,0.053,3.43664
12,28.141,28.361,16.6747454545,0.033,3.668444
13,31.409,31.676,12.2460524345,0.048,3.269696
14,34.566,34.762,17.959755102,0.038,3.520112
15,37.569,37.879,9.54130322581,0.05,2.957804
16,40.503,40.745,14.6865289256,0.028,3.55414
17,43.739,44.299,5.23512857143,0.046,2.931672
18,46.347,47.037,4.53352463768,0.061,3.128132
19,49.376,49.577,16.2456318408,0.055,3.265372
20,52.363,52.88,6.60254545455,0.058,3.413516
21,55.418,55.617,11.2308743719,0.073,2.234944
22,57.343,57.49,17.1732244898,0.031,2.524464
23,59.926,60.108,18.3723516484,0.024,3.343768
24,62.694,62.886,19.7948333333,0.039,3.800608
25,66.259,66.903,5.86916149068,0.05,3.77974
26,69.541,69.744,15.5410246305,0.035,3.154828
27,72.377,72.533,23.459025641,0.028,3.659608
28,75.638,75.82,16.480989011,0.028,2.99954
29,78.21,78.46,15.394192,0.043,3.848548
30,81.222,81.378,19.7604871795,0.035,3.082636
31,83.805,84.019,14.3653084112,0.049,3.074176
32,86.833,87.529,5.64216091954,0.202,3.926944
33,90.268,90.443,20.0988114286,0.027,3.517292
34,93.27,93.643,9.70392493298,0.039,3.619564
35,96.423,96.555,18.2958181818,0.028,2.415048
36,98.508,98.537,4.3564137931,0.026,0.126336
37,98.955,99.024,1.72469565217,0.065,0.119004
