ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.504,0.61,15.5259622642,0.039,1.645752
2,0.822,0.942,13.6613333333,0.053,1.63936
3,1.91,2.065,10.3254451613,0.108,1.600444
4,2.722,3.298,9.07165277778,0.07,5.225272
5,7.292,9.103,3.21582771949,0.169,5.823864
6,12.554,12.842,18.5682638889,0.031,5.34766
7,17.654,21.209,1.50320675105,0.304,5.3439
8,22.534,22.771,22.2680843882,0.033,5.277536
9,26.787,28.13,3.95219955324,0.417,5.307804
10,32.814,34.522,3.22681967213,0.97,5.511408
11,38.001,38.31,18.7902653722,0.098,5.806192
12,42.392,42.784,14.0606734694,0.099,5.511784
13,46.829,47.099,22.0113185185,0.034,5.943056
14,51.6,51.963,15.4361983471,0.047,5.60334
15,55.901,56.188,19.9633728223,0.055,5.729488
16,60.477,60.776,17.2092307692,0.031,5.14556
17,64.826,65.316,11.8777632653,0.176,5.820104
18,69.42,69.697,19.7515379061,0.028,5.471176
19,73.808,74.039,21.3074805195,0.022,4.922028
20,77.916,78.192,20.1432463768,0.043,5.559536
21,82.224,82.628,12.817970297,0.125,5.17846
22,86.358,86.598,23.5759833333,0.01,5.658236
23,92.889,93.223,16.9256287425,0.14,5.65316
24,103.247,103.526,19.8525304659,0.079,5.538856
25,111.804,112.049,9.26571428571,0.153,2.2701
26,117.971,118.014,5.38204651163,0.035,0.231428
