ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.033,2.174,1.11910254163,0.278,1.276896
2,2.244,3.358,1.1774470377,0.307,1.311676
3,4.962,9.74,1.23333193805,0.23,5.89286
4,10.489,10.961,0.164252118644,0.416,0.077527
5,11.723,16.639,0.903363710334,0.194,4.440936
6,16.724,23.432,0.698273703041,0.272,4.68402
7,23.525,31.165,0.588853403141,0.233,4.49884
8,31.255,39.147,0.752190572732,0.281,5.936288
9,39.275,45.209,0.764514324233,0.405,4.536628
10,45.323,51.002,0.813077654517,0.23,4.617468
11,51.078,57.047,0.722582677165,0.235,4.313096
12,57.124,59.578,0.728130399348,0.335,1.786832
13,59.591,69.28,0.755085148106,0.54,7.31602
14,69.4,79.736,0.661055727554,0.208,6.832672
15,79.843,89.494,0.756558284116,0.222,7.301544
16,89.564,89.825,0.0259272030651,0.239,0.006767
17,89.853,98.723,0.65172626832,0.851,5.780812
18,98.843,106.58,0.601881866356,0.253,4.65676
19,106.686,109.959,0.855362664222,0.234,2.799602
20,116.812,125.207,0.865986896962,0.272,7.26996
21,125.349,131.799,1.07731286822,0.25,6.948668
22,131.927,141.481,0.778210592422,0.213,7.435024
23,141.549,144.942,0.752972001179,0.242,2.554834
