ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.215,4.496,0.608825622776,0.265,0.17108
2,6.346,6.845,0.820945891784,0.475,0.409652
3,7.347,7.846,0.866909819639,0.468,0.432588
4,8.087,8.773,0.920268221574,0.655,0.631304
5,9.8,12.105,1.1571175705,0.055,2.667156
6,12.58,14.474,1.27480675818,0.055,2.414484
7,15.184,16.922,1.71839355581,0.054,2.986568
8,18.052,20.946,1.38141672426,0.234,3.99782
9,22.006,23.846,1.46599130435,0.047,2.697424
10,24.74,26.962,1.47371017102,0.055,3.274584
11,27.86,30.571,1.28867724087,0.055,3.493604
12,31.555,34.262,1.3562807536,0.069,3.671452
13,34.998,38.447,1.06275326182,0.054,3.665436
14,39.066,40.934,1.30472805139,0.091,2.437232
15,42.541,48.016,0.393615342466,0.074,2.155044
16,48.466,50.067,1.35486820737,0.072,2.169144
17,50.761,52.74,1.3299646286,0.106,2.632
18,53.774,56.715,1.10843930636,0.055,3.25992
19,57.32,61.325,0.86648988764,0.363,3.470292
20,62.01,66.962,0.721096930533,0.046,3.570872
21,67.486,73.388,0.606142324636,0.071,3.577452
22,73.89,77.527,1.01045477042,0.063,3.675024
23,78.241,81.233,1.16167914439,0.047,3.475744
24,82.067,86.581,0.825175897209,0.104,3.724844
25,87.186,90.547,0.882833680452,0.064,2.967204
26,91.255,94.698,1.00869125762,0.092,3.472924
27,95.353,97.718,1.41107315011,0.062,3.337188
28,98.923,101.495,1.46781804044,0.088,3.775228
29,102.489,105.209,1.34005294118,0.063,3.644944
30,105.993,108.738,1.30743897996,0.11,3.58892
31,109.759,111.993,1.41959355416,0.055,3.171372
32,113.177,116.024,1.3094625922,0.061,3.72804
33,116.774,120.371,1.00867723103,0.058,3.628212
34,121.177,123.667,1.36167871486,0.099,3.39058
35,124.57,127.056,1.46860820595,0.059,3.65096
36,128.511,132.152,1.03263169459,0.088,3.759812
37,132.798,136.07,1.14684596577,0.056,3.75248
38,136.981,139.433,1.33708482871,0.095,3.278532
39,140.193,143.216,1.27389745286,0.075,3.850992
40,143.817,146.357,1.29727401575,0.062,3.295076
41,147.609,149.634,1.27505777778,0.067,2.581992
42,150.353,153.047,1.46031477357,0.082,3.934088
43,154.073,159.227,0.536168412883,0.047,2.763412
44,160.088,163.532,1.08072706156,0.054,3.722024
45,164.352,166.145,1.34504406023,0.165,2.411664
46,167.197,168.857,1.12754698795,1.438,1.871728
47,170.156,173.99,0.83933124674,0.07,3.217996
48,174.453,177.563,0.706118327974,0.131,2.196028
49,178.532,179.724,1.5069966443,1.078,1.79634
50,181.282,182.984,1.41441833137,0.07,2.40734
51,183.896,185.649,1.43032287507,0.13,2.507356
52,186.45,187.321,1.72386681975,0.051,1.501488
